Timestamp,SpaceLength,SpaceDepth,Lat,Lng,DirectionOfTravel,VehicleSpeed
2017-05-26T04:16:11+01:00, 5.94,5.0,51.240707,-0.573265,189.899994,3.5188
2017-05-26T04:16:56+01:00, 2.76,5.0,51.240513,-0.574034,258.799988,23.705601
2017-05-26T04:17:04+01:00, 6.23,5.0,51.240463,-0.574807,261.700012,25.5576
2017-05-26T04:17:05+01:00, 6.17,5.0,51.240452,-0.57491,259.5,26.854
2017-05-26T04:17:06+01:00, 3.49,5.0,51.240402,-0.574996,260.899994,27.2244
2017-05-26T04:17:08+01:00, 3.72,5.0,51.240349,-0.575214,261.200012,28.705999
2017-05-26T04:17:11+01:00, 6.28,5.0,51.240314,-0.575525,263.399994,27.409601
2017-05-26T04:17:12+01:00, 5.91,5.0,51.240314,-0.575627,265.700012,25.7428
2017-05-26T04:17:13+01:00, 6.18, 3.15,51.240307,-0.575698,265.100006,21.8536
2017-05-26T04:17:14+01:00, 5.91,5.0,51.240303,-0.575763,266.799988,17.779202
2017-05-26T04:17:17+01:00, 6.01,5.0,51.240318,-0.575863,232.300003,10.7416
2017-05-26T04:17:19+01:00, 5.93,5.0,51.240326,-0.575958,232.5,10.9268
2017-05-26T04:17:21+01:00, 6.08, 3.43,51.240307,-0.576038,230.100006,12.2232
2017-05-26T04:17:22+01:00, 5.95,5.0,51.240284,-0.576079,230.300003,12.964
2017-05-26T04:17:24+01:00, 6.00,5.0,51.240223,-0.576144,224.300003,13.5196
2017-05-26T04:17:26+01:00, 5.97,5.0,51.24007,-0.576071,188.300003,15.9272
2017-05-26T04:17:27+01:00, 5.91,5.0,51.239998,-0.576022,177.100006,17.2236
2017-05-26T04:17:29+01:00, 6.45,5.0,51.239933,-0.575906,133.0,18.149601
2017-05-26T04:17:30+01:00, 6.16, 3.46,51.239876,-0.575862,123.400002,21.6684
2017-05-26T04:17:31+01:00, 5.95,5.0,51.239838,-0.57577,113.900002,31.854401
2017-05-26T04:17:32+01:00, 6.14,5.0,51.239861,-0.575741,108.199997,35.0028
2017-05-26T04:17:33+01:00, 6.21,5.0,51.239841,-0.575626,101.0,32.780403
2017-05-26T04:17:33+01:00, 6.08,5.0,51.239841,-0.575626,101.0,32.780403
2017-05-26T04:17:34+01:00, 5.95,5.0,51.239838,-0.575483,90.300003,34.632401
2017-05-26T04:17:35+01:00, 6.27,5.0,51.239853,-0.575308,81.300003,39.818001
2017-05-26T04:17:36+01:00, 6.30,5.0,51.239857,-0.575129,78.900002,40.003201
2017-05-26T04:17:36+01:00, 6.37,5.0,51.239857,-0.575129,78.900002,40.003201
2017-05-26T04:17:37+01:00, 4.27,5.0,51.239883,-0.574968,75.199997,41.855202
2017-05-26T04:17:38+01:00, 6.11,5.0,51.239899,-0.574787,75.900002,43.1516
2017-05-26T04:17:39+01:00, 6.46,5.0,51.239918,-0.574599,73.900002,45.003597
2017-05-26T04:17:43+01:00, 5.30,5.0,51.240021,-0.573784,78.099998,51.855999
2017-05-26T04:17:45+01:00, 2.24,5.0,51.240078,-0.573341,83.900002,50.93
2017-05-26T04:17:46+01:00, 2.77,5.0,51.240086,-0.57313,86.599998,48.7076
2017-05-26T04:17:53+01:00, 4.87,5.0,51.240032,-0.572052,85.400002,21.298
2017-05-26T04:17:55+01:00, 4.95,5.0,51.240047,-0.571871,69.199997,21.298
2017-05-26T04:17:57+01:00, 5.91, 3.12,51.240089,-0.571732,23.4,25.927999
2017-05-26T04:17:58+01:00, 7.34,5.0,51.240154,-0.571689,10.3,33.891598
2017-05-26T04:17:58+01:00, 6.35,5.0,51.240154,-0.571689,10.3,33.891598
2017-05-26T04:17:59+01:00, 6.34, 3.67,51.240238,-0.571656,8.9,39.447598
2017-05-26T04:17:59+01:00, 2.26,5.0,51.240238,-0.571656,8.9,39.447598
2017-05-26T04:18:00+01:00, 6.08, 2.75,51.240326,-0.571614,9.4,42.596001
2017-05-26T04:18:01+01:00, 4.10, 3.50,51.240429,-0.571578,10.5,44.818401
2017-05-26T04:18:02+01:00, 7.10, 2.89,51.240532,-0.571532,10.5,48.892799
2017-05-26T04:18:02+01:00, 6.19, 2.63,51.240532,-0.571532,10.5,48.892799
2017-05-26T04:18:03+01:00, 5.95, 2.77,51.240658,-0.57149,7.9,52.596798
2017-05-26T04:18:03+01:00, 3.70, 3.04,51.240658,-0.57149,7.9,52.596798
2017-05-26T04:18:08+01:00, 6.27, 2.65,51.241329,-0.571379,359.899994,54.263599
2017-05-26T04:18:09+01:00, 5.46, 3.02,51.241463,-0.571371,357.899994,52.967201
2017-05-26T04:18:09+01:00, 6.11, 3.19,51.241463,-0.571371,357.899994,52.967201
2017-05-26T04:18:10+01:00, 5.96, 3.26,51.241596,-0.571365,356.600006,52.041203
2017-05-26T04:18:10+01:00, 2.93, 3.12,51.241596,-0.571365,356.600006,52.041203
2017-05-26T04:18:10+01:00, 2.89, 2.62,51.241596,-0.571365,356.600006,52.041203
2017-05-26T04:18:11+01:00, 5.97,5.0,51.241722,-0.571372,356.799988,52.411598
2017-05-26T04:18:12+01:00, 6.01,5.0,51.241852,-0.571383,356.899994,52.041203
2017-05-26T04:18:12+01:00, 5.96,5.0,51.241852,-0.571383,356.899994,52.041203
2017-05-26T04:18:13+01:00, 5.96,5.0,51.241978,-0.571389,356.600006,51.4856
2017-05-26T04:18:13+01:00, 5.91, 3.07,51.241978,-0.571389,356.600006,51.4856
2017-05-26T04:18:14+01:00, 5.93, 3.06,51.242104,-0.571394,356.700012,51.670799
2017-05-26T04:18:14+01:00, 5.90, 3.43,51.242104,-0.571394,356.700012,51.670799
2017-05-26T04:18:15+01:00, 6.53, 3.18,51.242233,-0.571404,356.0,51.855999
2017-05-26T04:18:15+01:00, 5.96,5.0,51.242233,-0.571404,356.0,51.855999
2017-05-26T04:18:16+01:00, 5.96, 3.36,51.242363,-0.571419,355.399994,51.855999
2017-05-26T04:18:16+01:00, 5.93, 3.54,51.242363,-0.571419,355.399994,51.855999
2017-05-26T04:18:17+01:00, 4.62, 2.39,51.242493,-0.571429,354.299988,51.670799
2017-05-26T04:18:18+01:00, 3.64, 2.37,51.242619,-0.571451,352.700012,52.226402
2017-05-26T04:18:18+01:00, 6.54, 2.40,51.242619,-0.571451,352.700012,52.226402
2017-05-26T04:18:19+01:00, 5.97,5.0,51.242744,-0.571478,351.200012,51.670799
2017-05-26T04:18:19+01:00, 5.93,5.0,51.242744,-0.571478,351.200012,51.670799
2017-05-26T04:18:20+01:00, 6.50, 3.44,51.242867,-0.571507,349.200012,50.189201
2017-05-26T04:18:21+01:00, 5.92, 3.49,51.242992,-0.571547,349.299988,50.744801
2017-05-26T04:18:21+01:00, 6.61, 2.69,51.242992,-0.571547,349.299988,50.744801
2017-05-26T04:18:22+01:00, 6.49, 2.71,51.243118,-0.571583,351.0,51.670799
2017-05-26T04:18:22+01:00, 5.94, 2.22,51.243118,-0.571583,351.0,51.670799
2017-05-26T04:18:23+01:00, 5.95, 3.52,51.243248,-0.571611,352.700012,51.855999
2017-05-26T04:18:23+01:00, 5.93, 2.50,51.243248,-0.571611,352.700012,51.855999
2017-05-26T04:18:24+01:00, 6.03,5.0,51.243382,-0.571606,358.299988,52.782001
2017-05-26T04:18:24+01:00, 6.07,5.0,51.243382,-0.571606,358.299988,52.782001
2017-05-26T04:18:30+01:00, 6.56,5.0,51.244213,-0.571592,354.700012,50.93
2017-05-26T04:18:31+01:00, 5.90,5.0,51.244328,-0.571612,353.799988,45.374001
2017-05-26T04:18:31+01:00, 6.45, 3.51,51.244328,-0.571612,353.799988,45.374001
2017-05-26T04:18:32+01:00, 6.16,5.0,51.244431,-0.571628,352.0,38.521599
2017-05-26T04:18:33+01:00, 6.34,5.0,51.244522,-0.571649,349.299988,35.743599
2017-05-26T04:18:34+01:00, 6.03,5.0,51.244614,-0.571671,352.0,37.5956
2017-05-26T04:18:34+01:00, 5.93,5.0,51.244614,-0.571671,352.0,37.5956
2017-05-26T04:18:35+01:00, 6.38,5.0,51.244709,-0.571683,356.600006,39.818001
2017-05-26T04:18:36+01:00, 5.98,5.0,51.244812,-0.571694,355.399994,42.410801
2017-05-26T04:18:37+01:00, 6.52,5.0,51.244919,-0.571707,356.799988,44.818401
2017-05-26T04:18:38+01:00, 6.92,5.0,51.245041,-0.571716,357.799988,48.152
2017-05-26T04:18:38+01:00, 6.15,5.0,51.245041,-0.571716,357.799988,48.152
2017-05-26T04:18:39+01:00, 5.94,5.0,51.245163,-0.571722,359.5,51.1152
2017-05-26T04:18:39+01:00, 6.52,5.0,51.245163,-0.571722,359.5,51.1152
2017-05-26T04:18:40+01:00, 5.99,5.0,51.245289,-0.571718,0.5,52.226402
2017-05-26T04:18:40+01:00, 6.05,5.0,51.245289,-0.571718,0.5,52.226402
2017-05-26T04:18:41+01:00, 6.11,5.0,51.245419,-0.571712,2.8,52.596798
2017-05-26T04:18:41+01:00, 6.05,5.0,51.245419,-0.571712,2.8,52.596798
2017-05-26T04:18:42+01:00, 5.97,5.0,51.245548,-0.571698,5.4,51.3004
2017-05-26T04:18:42+01:00, 6.47, 2.41,51.245548,-0.571698,5.4,51.3004
2017-05-26T04:18:45+01:00, 6.50,5.0,51.245895,-0.571669,354.600006,40.929199
2017-05-26T04:18:46+01:00, 6.19,5.0,51.245991,-0.571688,350.899994,38.706799
2017-05-26T04:18:47+01:00, 6.27,5.0,51.24609,-0.571706,354.0,39.262402
2017-05-26T04:18:48+01:00, 6.12,5.0,51.246197,-0.571711,2.4,43.3368
2017-05-26T04:18:49+01:00, 6.62,5.0,51.246311,-0.5717,4.1,46.670403
2017-05-26T04:18:49+01:00, 6.09,5.0,51.246311,-0.5717,4.1,46.670403
2017-05-26T04:18:50+01:00, 6.29, 3.63,51.246433,-0.571687,3.2,48.7076
2017-05-26T04:18:50+01:00, 2.19,5.0,51.246433,-0.571687,3.2,48.7076
2017-05-26T04:18:51+01:00, 6.02, 3.18,51.246559,-0.571673,4.4,51.855999
2017-05-26T04:18:51+01:00, 5.99, 3.51,51.246559,-0.571673,4.4,51.855999
2017-05-26T04:18:52+01:00, 6.15,5.0,51.246689,-0.571655,5.0,52.596798
2017-05-26T04:18:52+01:00, 6.09, 3.56,51.246689,-0.571655,5.0,52.596798
2017-05-26T04:18:52+01:00, 3.07,5.0,51.246689,-0.571655,5.0,52.596798
2017-05-26T04:18:53+01:00, 5.93, 2.65,51.246819,-0.571633,6.1,52.596798
2017-05-26T04:18:54+01:00, 6.05, 2.55,51.246948,-0.571614,4.4,53.152401
2017-05-26T04:18:55+01:00, 5.93, 2.66,51.247078,-0.571598,3.6,52.041203
2017-05-26T04:18:55+01:00, 5.91, 2.78,51.247078,-0.571598,3.6,52.041203
2017-05-26T04:18:56+01:00, 6.48, 2.71,51.247204,-0.571583,3.6,50.93
2017-05-26T04:18:56+01:00, 6.42, 2.59,51.247204,-0.571583,3.6,50.93
2017-05-26T04:18:58+01:00, 6.44,5.0,51.247444,-0.571582,355.899994,45.188801
2017-05-26T04:18:59+01:00, 6.28,5.0,51.247551,-0.571595,354.399994,39.632801
2017-05-26T04:18:59+01:00, 6.31,5.0,51.247551,-0.571595,354.399994,39.632801
2017-05-26T04:19:00+01:00, 6.05,5.0,51.247635,-0.571612,350.5,30.002401
2017-05-26T04:19:01+01:00, 6.05,5.0,51.2477,-0.571632,347.5,23.335201
2017-05-26T04:19:03+01:00, 6.10,5.0,51.247784,-0.571664,346.799988,13.334399
2017-05-26T04:19:54+01:00, 6.20,5.0,51.247982,-0.571739,354.5,20.557201
2017-05-26T04:19:55+01:00, 6.08,5.0,51.248043,-0.571746,355.5,26.668798
2017-05-26T04:19:56+01:00, 6.04, 3.04,51.248116,-0.571751,357.100006,31.854401
2017-05-26T04:19:57+01:00, 5.91,5.0,51.248199,-0.571757,358.0,37.5956
2017-05-26T04:19:58+01:00, 6.56,5.0,51.248299,-0.571763,359.200012,41.114403
2017-05-26T04:19:58+01:00, 6.51,5.0,51.248299,-0.571763,359.200012,41.114403
2017-05-26T04:19:59+01:00, 6.03,5.0,51.248402,-0.571764,0.2,42.596001
2017-05-26T04:20:00+01:00, 6.51,5.0,51.248512,-0.571762,0.3,45.7444
2017-05-26T04:20:00+01:00, 5.93,5.0,51.248512,-0.571762,0.3,45.7444
2017-05-26T04:20:01+01:00, 6.28,5.0,51.248627,-0.571762,359.5,48.7076
2017-05-26T04:20:01+01:00, 5.91,5.0,51.248627,-0.571762,359.5,48.7076
2017-05-26T04:20:02+01:00, 6.54,5.0,51.248753,-0.571762,0.0,50.744801
2017-05-26T04:20:02+01:00, 6.50,5.0,51.248753,-0.571762,0.0,50.744801
2017-05-26T04:20:03+01:00, 6.01,5.0,51.248878,-0.57176,0.2,51.4856
2017-05-26T04:20:04+01:00, 6.01,5.0,51.249001,-0.571759,359.899994,50.189201
2017-05-26T04:20:04+01:00, 6.40,5.0,51.249001,-0.571759,359.899994,50.189201
2017-05-26T04:20:05+01:00, 6.35,5.0,51.249126,-0.571759,0.0,49.263199
2017-05-26T04:20:05+01:00, 6.38,5.0,51.249126,-0.571759,0.0,49.263199
2017-05-26T04:20:06+01:00, 6.31,5.0,51.249249,-0.571759,0.0,49.077999
2017-05-26T04:20:06+01:00, 6.28,5.0,51.249249,-0.571759,0.0,49.077999
2017-05-26T04:20:07+01:00, 6.07,5.0,51.249363,-0.571755,1.0,46.855598
2017-05-26T04:20:07+01:00, 6.01,5.0,51.249363,-0.571755,1.0,46.855598
2017-05-26T04:20:08+01:00, 6.22,5.0,51.249454,-0.571737,4.0,39.447598
2017-05-26T04:20:09+01:00, 5.99,5.0,51.24955,-0.571735,357.399994,37.5956
2017-05-26T04:20:09+01:00, 6.00,5.0,51.24955,-0.571735,357.399994,37.5956
2017-05-26T04:20:10+01:00, 6.11,5.0,51.249649,-0.571751,351.200012,38.521599
2017-05-26T04:20:11+01:00, 4.46,5.0,51.249737,-0.571797,339.5,39.262402
2017-05-26T04:20:12+01:00, 6.61,5.0,51.249821,-0.571883,327.100006,41.114403
2017-05-26T04:20:13+01:00, 6.07,5.0,51.249893,-0.571999,317.5,42.7812
2017-05-26T04:20:14+01:00, 6.20,5.0,51.24995,-0.57214,306.399994,43.521999
2017-05-26T04:20:15+01:00, 6.18,5.0,51.250004,-0.572289,299.299988,43.707199
2017-05-26T04:20:15+01:00, 6.20,5.0,51.250004,-0.572289,299.299988,43.707199
2017-05-26T04:20:16+01:00, 6.03,5.0,51.250053,-0.572452,294.799988,47.411201
2017-05-26T04:20:16+01:00, 6.11,5.0,51.250053,-0.572452,294.799988,47.411201
2017-05-26T04:20:17+01:00, 6.35,5.0,51.250095,-0.572629,291.5,48.7076
2017-05-26T04:20:17+01:00, 6.35,5.0,51.250095,-0.572629,291.5,48.7076
2017-05-26T04:20:18+01:00, 5.99,5.0,51.250122,-0.572827,282.899994,51.3004
2017-05-26T04:20:18+01:00, 5.90,5.0,51.250122,-0.572827,282.899994,51.3004
2017-05-26T04:20:19+01:00, 6.39,5.0,51.250134,-0.573029,274.399994,50.004002
2017-05-26T04:20:19+01:00, 6.46,5.0,51.250134,-0.573029,274.399994,50.004002
2017-05-26T04:20:20+01:00, 6.41,5.0,51.25013,-0.573229,268.200012,49.448402
2017-05-26T04:20:20+01:00, 6.37,5.0,51.25013,-0.573229,268.200012,49.448402
2017-05-26T04:20:21+01:00, 3.19,5.0,51.250111,-0.573413,258.399994,44.818401
2017-05-26T04:20:22+01:00, 6.44,5.0,51.250069,-0.573585,249.199997,44.818401
