Timestamp,SpaceLength,SpaceDepth,Lat,Lng,DirectionOfTravel,VehicleSpeed
2017-06-21T09:24:15+01:00, 5.57, 2.67,51.235439,-0.578609,314.600006,23.15
2017-06-21T09:24:17+01:00, 4.20, 2.83,51.235512,-0.57873,317.5,19.631201
2017-06-21T09:24:21+01:00, 4.36, 2.24,51.235622,-0.578881,317.200012,12.2232
2017-06-21T09:24:24+01:00, 3.09, 2.39,51.23571,-0.578998,319.200012,18.52
2017-06-21T09:24:27+01:00, 3.87, 2.36,51.235844,-0.579181,321.200012,27.780001
2017-06-21T09:24:28+01:00, 2.86, 2.44,51.235901,-0.579256,317.399994,28.1504
2017-06-21T09:24:29+01:00, 2.32, 2.44,51.235939,-0.57935,301.5,27.780001
2017-06-21T09:24:29+01:00, 2.39, 2.34,51.235939,-0.57935,301.5,27.780001
2017-06-21T09:24:36+01:00, 2.79, 2.42,51.235992,-0.580078,249.5,27.9652
2017-06-21T09:24:37+01:00, 3.82, 2.49,51.235962,-0.580185,242.699997,30.187599
2017-06-21T09:24:38+01:00, 6.28, 2.68,51.235924,-0.580294,240.800003,29.632
2017-06-21T09:24:39+01:00, 3.87, 2.75,51.235882,-0.5804,240.699997,30.187599
2017-06-21T09:24:40+01:00, 6.00, 2.61,51.235844,-0.580505,240.600006,30.372799
2017-06-21T09:24:40+01:00, 5.96, 2.59,51.235844,-0.580505,240.600006,30.372799
2017-06-21T09:24:41+01:00, 3.72, 2.52,51.235806,-0.580611,240.699997,29.632
2017-06-21T09:24:44+01:00, 3.74,5.0,51.235706,-0.580899,240.5,25.5576
2017-06-21T09:24:48+01:00, 3.47,5.0,51.235607,-0.581168,240.300003,13.5196
2017-06-21T09:24:49+01:00, 5.98, 2.46,51.235584,-0.581221,241.699997,16.1124
2017-06-21T09:24:51+01:00, 3.85, 2.61,51.23555,-0.58137,253.0,24.816799
2017-06-21T09:24:52+01:00, 6.21, 2.56,51.235531,-0.581472,254.300003,29.2616
2017-06-21T09:24:53+01:00, 6.26, 2.47,51.235508,-0.58159,254.199997,33.521202
2017-06-21T09:24:54+01:00, 6.03,5.0,51.235485,-0.581723,253.399994,38.336403
2017-06-21T09:24:55+01:00, 6.26, 2.83,51.235458,-0.581873,253.600006,41.299599
2017-06-21T09:24:56+01:00, 3.68,5.0,51.235432,-0.582033,256.299988,42.596001
2017-06-21T09:24:56+01:00, 6.05, 2.65,51.235432,-0.582033,256.299988,42.596001
2017-06-21T09:24:57+01:00, 6.36, 3.17,51.235405,-0.582202,256.100006,44.633202
2017-06-21T09:24:58+01:00, 6.31, 2.42,51.235378,-0.582373,254.5,45.003597
2017-06-21T09:24:58+01:00, 2.60, 3.40,51.235378,-0.582373,254.5,45.003597
2017-06-21T09:24:59+01:00, 5.99, 3.48,51.235344,-0.582547,252.399994,46.299999
2017-06-21T09:24:59+01:00, 5.98,5.0,51.235344,-0.582547,252.399994,46.299999
2017-06-21T09:25:00+01:00, 6.04,5.0,51.235306,-0.582722,250.0,47.040798
2017-06-21T09:25:00+01:00, 6.05,5.0,51.235306,-0.582722,250.0,47.040798
2017-06-21T09:25:01+01:00, 6.18, 3.51,51.235268,-0.582896,249.600006,48.3372
2017-06-21T09:25:01+01:00, 6.22, 3.60,51.235268,-0.582896,249.600006,48.3372
2017-06-21T09:25:02+01:00, 6.33,5.0,51.235226,-0.583077,249.300003,49.077999
2017-06-21T09:25:02+01:00, 6.24,5.0,51.235226,-0.583077,249.300003,49.077999
2017-06-21T09:25:03+01:00, 6.14,5.0,51.235184,-0.583256,249.800003,47.411201
2017-06-21T09:25:03+01:00, 6.14,5.0,51.235184,-0.583256,249.800003,47.411201
2017-06-21T09:25:03+01:00, 6.15,5.0,51.235184,-0.583256,249.800003,47.411201
2017-06-21T09:25:04+01:00, 6.41,5.0,51.235146,-0.583432,250.800003,47.226002
2017-06-21T09:25:04+01:00, 5.34,5.0,51.235146,-0.583432,250.800003,47.226002
2017-06-21T09:25:06+01:00, 2.16,5.0,51.235065,-0.583792,249.399994,49.633598
2017-06-21T09:25:07+01:00, 2.24,5.0,51.235023,-0.583981,249.100006,51.3004
2017-06-21T09:25:08+01:00, 4.52,5.0,51.234978,-0.584172,249.899994,52.041203
2017-06-21T09:25:11+01:00, 5.95,5.0,51.234852,-0.584753,251.5,51.855999
2017-06-21T09:25:12+01:00, 6.23,5.0,51.23481,-0.584951,250.300003,54.0784
2017-06-21T09:25:12+01:00, 6.28,5.0,51.23481,-0.584951,250.300003,54.0784
2017-06-21T09:25:21+01:00, 5.93,5.0,51.23436,-0.586897,248.899994,50.93
2017-06-21T09:25:21+01:00, 6.49,5.0,51.23436,-0.586897,248.899994,50.93
2017-06-21T09:25:22+01:00, 6.02,5.0,51.234318,-0.587081,250.899994,46.670403
2017-06-21T09:25:22+01:00, 6.02,5.0,51.234318,-0.587081,250.899994,46.670403
2017-06-21T09:25:23+01:00, 6.12,5.0,51.234287,-0.58725,256.100006,42.7812
2017-06-21T09:25:24+01:00, 6.19,5.0,51.234261,-0.587417,254.600006,42.7812
2017-06-21T09:25:25+01:00, 6.20,5.0,51.23423,-0.587583,251.300003,43.3368
2017-06-21T09:25:25+01:00, 6.20,5.0,51.23423,-0.587583,251.300003,43.3368
2017-06-21T09:25:26+01:00, 6.32,5.0,51.234188,-0.587749,249.5,44.077599
2017-06-21T09:25:27+01:00, 6.47,5.0,51.23415,-0.587915,248.899994,44.818401
2017-06-21T09:25:27+01:00, 5.99,5.0,51.23415,-0.587915,248.899994,44.818401
2017-06-21T09:25:28+01:00, 6.49,5.0,51.234108,-0.588081,248.600006,45.7444
2017-06-21T09:25:29+01:00, 5.94,5.0,51.23407,-0.588255,250.5,46.670403
2017-06-21T09:25:29+01:00, 5.95,5.0,51.23407,-0.588255,250.5,46.670403
2017-06-21T09:25:30+01:00, 6.28,5.0,51.234024,-0.588435,250.199997,48.3372
2017-06-21T09:25:30+01:00, 6.26,5.0,51.234024,-0.588435,250.199997,48.3372
2017-06-21T09:25:31+01:00, 6.54,5.0,51.233982,-0.588623,251.100006,50.189201
2017-06-21T09:25:31+01:00, 6.45,5.0,51.233982,-0.588623,251.100006,50.189201
2017-06-21T09:25:32+01:00, 6.54,5.0,51.233936,-0.588818,251.899994,51.3004
2017-06-21T09:25:32+01:00, 5.90,5.0,51.233936,-0.588818,251.899994,51.3004
2017-06-21T09:25:33+01:00, 6.18, 2.84,51.233891,-0.58902,251.800003,52.967201
2017-06-21T09:25:33+01:00, 6.09,5.0,51.233891,-0.58902,251.800003,52.967201
2017-06-21T09:25:34+01:00, 6.32,5.0,51.233845,-0.589225,251.300003,54.448799
2017-06-21T09:25:34+01:00, 6.38,5.0,51.233845,-0.589225,251.300003,54.448799
2017-06-21T09:26:45+01:00, 6.20,5.0,51.230083,-0.605572,266.299988,54.0784
2017-06-21T09:26:46+01:00, 4.57,5.0,51.23008,-0.605782,267.399994,52.596798
2017-06-21T09:26:46+01:00, 2.98,5.0,51.23008,-0.605782,267.399994,52.596798
2017-06-21T09:26:48+01:00, 3.07,5.0,51.230061,-0.6062,264.700012,53.337597
2017-06-21T09:26:48+01:00, 5.26,5.0,51.230061,-0.6062,264.700012,53.337597
2017-06-21T09:26:49+01:00, 6.12,5.0,51.230049,-0.606415,265.600006,53.708
2017-06-21T09:26:49+01:00, 6.18,5.0,51.230049,-0.606415,265.600006,53.708
2017-06-21T09:26:50+01:00, 6.28,5.0,51.230042,-0.606633,266.299988,54.448799
2017-06-21T09:26:50+01:00, 6.11,5.0,51.230042,-0.606633,266.299988,54.448799
2017-06-21T09:27:21+01:00, 6.32,5.0,51.229408,-0.613732,249.699997,54.819202
2017-06-21T09:27:22+01:00, 6.30,5.0,51.229362,-0.613933,252.199997,52.967201
2017-06-21T09:27:22+01:00, 6.11,5.0,51.229362,-0.613933,252.199997,52.967201
2017-06-21T09:27:23+01:00, 6.12,5.0,51.229321,-0.614131,249.699997,52.967201
2017-06-21T09:27:23+01:00, 6.15,5.0,51.229321,-0.614131,249.699997,52.967201
2017-06-21T09:27:24+01:00, 6.20,5.0,51.229271,-0.614331,249.300003,54.448799
2017-06-21T09:27:25+01:00, 6.28,5.0,51.229221,-0.614532,248.399994,54.448799
2017-06-21T09:27:25+01:00, 6.34,5.0,51.229221,-0.614532,248.399994,54.448799
2017-06-21T09:27:26+01:00, 6.25,5.0,51.229172,-0.614733,249.199997,54.0784
2017-06-21T09:27:26+01:00, 4.69,5.0,51.229172,-0.614733,249.199997,54.0784
2017-06-21T09:27:27+01:00, 6.27,5.0,51.229122,-0.614934,248.199997,54.819202
2017-06-21T09:27:27+01:00, 6.23,5.0,51.229122,-0.614934,248.199997,54.819202
2017-06-21T09:27:28+01:00, 6.01,5.0,51.229073,-0.615132,248.800003,52.782001
2017-06-21T09:27:28+01:00, 6.06,5.0,51.229073,-0.615132,248.800003,52.782001
2017-06-21T09:27:29+01:00, 2.51,5.0,51.229023,-0.615322,248.800003,50.559597
2017-06-21T09:27:29+01:00, 3.58,5.0,51.229023,-0.615322,248.800003,50.559597
2017-06-21T09:27:30+01:00, 4.12,5.0,51.228973,-0.6155,247.199997,47.226002
2017-06-21T09:27:31+01:00, 5.90,5.0,51.228928,-0.615667,246.199997,44.818401
2017-06-21T09:27:31+01:00, 6.42,5.0,51.228928,-0.615667,246.199997,44.818401
2017-06-21T09:27:32+01:00, 6.08,5.0,51.228878,-0.615824,245.600006,42.596001
2017-06-21T09:27:33+01:00, 6.01, 2.38,51.22884,-0.61597,246.100006,38.151199
2017-06-21T09:27:34+01:00, 6.16,5.0,51.228802,-0.6161,246.800003,34.8176
2017-06-21T09:27:35+01:00, 6.22,5.0,51.22876,-0.616235,249.100006,36.854801
2017-06-21T09:27:35+01:00, 6.29,5.0,51.22876,-0.616235,249.100006,36.854801
2017-06-21T09:27:36+01:00, 6.38,5.0,51.228729,-0.616381,252.399994,39.818001
2017-06-21T09:27:36+01:00, 2.30,5.0,51.228729,-0.616381,252.399994,39.818001
2017-06-21T09:27:37+01:00, 6.01,5.0,51.228695,-0.616542,256.299988,42.7812
2017-06-21T09:27:38+01:00, 6.50,5.0,51.228672,-0.616714,260.0,45.003597
2017-06-21T09:27:39+01:00, 7.02,5.0,51.228653,-0.616899,262.600006,48.7076
2017-06-21T09:27:39+01:00, 6.20,5.0,51.228653,-0.616899,262.600006,48.7076
2017-06-21T09:27:40+01:00, 6.55,5.0,51.228634,-0.617099,262.600006,50.93
2017-06-21T09:27:40+01:00, 6.58,5.0,51.228634,-0.617099,262.600006,50.93
2017-06-21T09:27:41+01:00, 5.34,5.0,51.228619,-0.617305,264.200012,53.152401
2017-06-21T09:27:41+01:00, 6.22,5.0,51.228619,-0.617305,264.200012,53.152401
2017-06-21T09:28:38+01:00, 3.91,5.0,51.227272,-0.632748,267.0,54.819202
2017-06-21T09:28:40+01:00, 6.00,5.0,51.227261,-0.633133,268.100006,42.040401
2017-06-21T09:28:41+01:00, 6.07, 3.31,51.227257,-0.633282,268.200012,35.188
2017-06-21T09:28:42+01:00, 4.99,5.0,51.227257,-0.633412,268.899994,31.483999
2017-06-21T09:28:44+01:00, 2.41,5.0,51.227253,-0.633642,268.0,27.409601
2017-06-21T09:28:45+01:00, 2.34,5.0,51.227249,-0.633747,266.0,26.298399
2017-06-21T09:28:46+01:00, 6.10, 2.95,51.227245,-0.633849,266.100006,25.002001
2017-06-21T09:28:48+01:00, 3.45,5.0,51.227238,-0.634043,269.100006,23.890799
2017-06-21T09:28:49+01:00, 2.56,5.0,51.227238,-0.634142,268.700012,24.816799
2017-06-21T09:28:50+01:00, 6.19, 3.39,51.227234,-0.634243,267.200012,26.668798
2017-06-21T09:28:51+01:00, 4.35,5.0,51.22723,-0.634346,265.0,27.0392
2017-06-21T09:28:52+01:00, 5.77,5.0,51.227222,-0.634452,263.200012,26.854
2017-06-21T09:28:52+01:00, 3.81, 3.32,51.227222,-0.634452,263.200012,26.854
2017-06-21T09:28:53+01:00, 6.02, 2.58,51.227215,-0.634554,263.100006,24.4464
2017-06-21T09:28:54+01:00, 6.16,5.0,51.227207,-0.634647,262.899994,22.5944
2017-06-21T09:28:56+01:00, 6.14,5.0,51.227188,-0.634825,262.399994,22.409201
2017-06-21T09:28:57+01:00, 6.00,5.0,51.227184,-0.634915,265.600006,22.9648
2017-06-21T09:28:58+01:00, 6.08,5.0,51.227177,-0.635006,264.700012,22.5944
2017-06-21T09:28:59+01:00, 5.96,5.0,51.227173,-0.635093,264.0,22.5944
2017-06-21T09:29:00+01:00, 6.08,5.0,51.227169,-0.635181,267.299988,22.409201
2017-06-21T09:29:01+01:00, 5.97,5.0,51.227169,-0.635271,268.399994,21.8536
2017-06-21T09:29:02+01:00, 6.11,5.0,51.227165,-0.635351,265.899994,19.260799
2017-06-21T09:29:04+01:00, 6.07,5.0,51.227158,-0.635487,261.799988,16.2976
2017-06-21T09:29:05+01:00, 6.05,5.0,51.227154,-0.635549,264.700012,15.001201
2017-06-21T09:29:07+01:00, 6.06,5.0,51.22715,-0.635663,265.899994,14.6308
2017-06-21T09:29:08+01:00, 5.98,5.0,51.22715,-0.63572,264.899994,14.816
2017-06-21T09:29:10+01:00, 5.94,5.0,51.227139,-0.635847,261.899994,17.964399
2017-06-21T09:29:11+01:00, 5.92,5.0,51.227135,-0.63592,261.0,19.631201
2017-06-21T09:29:12+01:00, 6.02,5.0,51.227127,-0.636002,266.5,21.8536
2017-06-21T09:29:13+01:00, 6.12,5.0,51.227123,-0.636102,264.299988,26.668798
2017-06-21T09:29:14+01:00, 6.05,5.0,51.227119,-0.63621,268.399994,27.780001
2017-06-21T09:29:15+01:00, 6.02,5.0,51.227119,-0.636321,266.799988,28.1504
2017-06-21T09:29:16+01:00, 5.90,5.0,51.227112,-0.636432,264.700012,27.780001
2017-06-21T09:29:17+01:00, 6.27,5.0,51.227108,-0.636543,266.100006,27.594799
2017-06-21T09:29:18+01:00, 6.08,5.0,51.227108,-0.636655,269.399994,27.594799
2017-06-21T09:29:19+01:00, 6.08,5.0,51.227104,-0.636774,268.5,30.187599
2017-06-21T09:29:20+01:00, 6.25,5.0,51.2271,-0.636906,264.899994,33.706402
2017-06-21T09:29:20+01:00, 6.27,5.0,51.2271,-0.636906,264.899994,33.706402
2017-06-21T09:29:21+01:00, 5.93,5.0,51.227093,-0.637042,265.5,34.262001
2017-06-21T09:29:22+01:00, 6.05,5.0,51.227085,-0.63718,264.799988,35.0028
2017-06-21T09:29:23+01:00, 6.33,5.0,51.227081,-0.637329,265.5,38.891998
2017-06-21T09:29:23+01:00, 6.17,5.0,51.227081,-0.637329,265.5,38.891998
2017-06-21T09:29:24+01:00, 6.02,5.0,51.227074,-0.637491,265.399994,41.855202
2017-06-21T09:29:25+01:00, 6.19,5.0,51.227066,-0.637664,267.100006,43.521999
2017-06-21T09:29:26+01:00, 6.02,5.0,51.227062,-0.637846,267.299988,46.114799
2017-06-21T09:29:26+01:00, 5.91,5.0,51.227062,-0.637846,267.299988,46.114799
2017-06-21T09:29:27+01:00, 6.37,5.0,51.227055,-0.63804,265.799988,49.448402
2017-06-21T09:29:27+01:00, 6.33,5.0,51.227055,-0.63804,265.799988,49.448402
2017-06-21T09:29:28+01:00, 6.06,5.0,51.227043,-0.638247,265.299988,52.596798
2017-06-21T09:29:28+01:00, 6.08,5.0,51.227043,-0.638247,265.299988,52.596798
2017-06-21T09:35:11+01:00, 6.60,5.0,51.227318,-0.740397,300.200012,51.670799
2017-06-21T09:35:11+01:00, 5.96,5.0,51.227318,-0.740397,300.200012,51.670799
2017-06-21T09:35:12+01:00, 6.33,5.0,51.227386,-0.740562,306.0,48.5224
2017-06-21T09:35:13+01:00, 6.44,5.0,51.227451,-0.740714,303.5,45.003597
2017-06-21T09:35:14+01:00, 6.03,5.0,51.227497,-0.740845,302.5,38.151199
2017-06-21T09:35:14+01:00, 5.95,5.0,51.227497,-0.740845,302.5,38.151199
2017-06-21T09:35:15+01:00, 6.02,5.0,51.227547,-0.740967,302.399994,35.188
2017-06-21T09:35:16+01:00, 6.16,5.0,51.227604,-0.741047,311.0,28.705999
2017-06-21T09:35:17+01:00, 3.69,5.0,51.227634,-0.741101,315.0,19.816401
2017-06-21T09:35:20+01:00, 4.33,5.0,51.227688,-0.741146,309.700012,7.5932
2017-06-21T09:35:45+01:00, 5.92,5.0,51.227848,-0.74134,319.600006,5.9264
2017-06-21T09:35:52+01:00, 5.98,5.0,51.227901,-0.741422,320.299988,6.8524
2017-06-21T09:35:55+01:00, 5.92,5.0,51.227943,-0.741481,320.0,6.6672
2017-06-21T09:35:58+01:00, 5.90,5.0,51.227978,-0.741524,319.700012,7.2228
2017-06-21T09:36:00+01:00, 5.96,5.0,51.228012,-0.741576,319.700012,12.964
2017-06-21T09:36:02+01:00, 5.92,5.0,51.228054,-0.741641,312.0,9.8156
2017-06-21T09:36:05+01:00, 7.82,5.0,51.228111,-0.741724,304.5,13.704801
2017-06-21T09:36:06+01:00, 6.07,5.0,51.22813,-0.741775,301.299988,18.52
2017-06-21T09:36:07+01:00, 5.94,5.0,51.228149,-0.741847,286.200012,21.8536
2017-06-21T09:36:08+01:00, 6.07,5.0,51.228161,-0.741934,273.399994,22.5944
2017-06-21T09:36:09+01:00, 4.79,5.0,51.228161,-0.742036,267.200012,27.9652
2017-06-21T09:36:10+01:00, 7.02,5.0,51.228165,-0.742155,274.100006,32.5952
2017-06-21T09:36:10+01:00, 6.17,5.0,51.228165,-0.742155,274.100006,32.5952
2017-06-21T09:36:11+01:00, 6.05,5.0,51.228176,-0.742284,284.5,32.41
2017-06-21T09:36:12+01:00, 6.09,5.0,51.22821,-0.742405,297.899994,32.780403
2017-06-21T09:36:13+01:00, 6.17,5.0,51.228256,-0.742513,311.200012,32.965599
2017-06-21T09:36:14+01:00, 6.25,5.0,51.228321,-0.742603,323.5,33.706402
2017-06-21T09:36:14+01:00, 6.35,5.0,51.228321,-0.742603,323.5,33.706402
2017-06-21T09:36:15+01:00, 5.93,5.0,51.228394,-0.742667,339.299988,34.076797
2017-06-21T09:36:16+01:00, 5.90,5.0,51.228474,-0.742702,350.299988,31.483999
2017-06-21T09:36:17+01:00, 6.21,5.0,51.228558,-0.742698,3.4,33.150799
2017-06-21T09:36:17+01:00, 6.22,5.0,51.228558,-0.742698,3.4,33.150799
2017-06-21T09:36:18+01:00, 6.21,5.0,51.228653,-0.742657,18.799999,35.928799
2017-06-21T09:36:19+01:00, 5.98, 3.59,51.228745,-0.742563,35.099998,41.669998
2017-06-21T09:36:20+01:00, 6.41,5.0,51.228806,-0.742441,49.700001,40.743999
2017-06-21T09:36:21+01:00, 6.56,5.0,51.228832,-0.742287,65.699997,40.5588
2017-06-21T09:36:21+01:00, 6.42,5.0,51.228832,-0.742287,65.699997,40.5588
2017-06-21T09:36:22+01:00, 6.40,5.0,51.22884,-0.74211,80.300003,42.596001
2017-06-21T09:36:23+01:00, 6.32,5.0,51.228859,-0.741934,77.099998,44.262798
2017-06-21T09:36:24+01:00, 6.37,5.0,51.228886,-0.74176,68.300003,44.633202
2017-06-21T09:36:24+01:00, 6.45, 2.49,51.228886,-0.74176,68.300003,44.633202
2017-06-21T09:36:25+01:00, 5.96, 3.18,51.228939,-0.741594,59.099998,45.7444
2017-06-21T09:36:25+01:00, 5.90,5.0,51.228939,-0.741594,59.099998,45.7444
2017-06-21T09:36:26+01:00, 6.15,5.0,51.229012,-0.74144,50.799999,48.3372
2017-06-21T09:36:26+01:00, 6.23,5.0,51.229012,-0.74144,50.799999,48.3372
2017-06-21T09:36:27+01:00, 6.10,5.0,51.229095,-0.741292,44.799999,52.782001
2017-06-21T09:36:27+01:00, 6.01,5.0,51.229095,-0.741292,44.799999,52.782001
