Timestamp,SpaceLength,SpaceDepth,Lat,Lng,DirectionOfTravel,VehicleSpeed
2017-07-19T08:12:01+01:00, 5.96,5.0,51.23798,-0.576734,221.100006,37.5956
2017-07-19T08:12:02+01:00, 6.39,5.0,51.237911,-0.576832,218.199997,37.225201
2017-07-19T08:12:03+01:00, 6.03,5.0,51.23785,-0.576915,217.199997,29.632
2017-07-19T08:12:04+01:00, 6.01,5.0,51.237789,-0.57698,210.399994,29.817202
2017-07-19T08:12:04+01:00, 5.98,5.0,51.237789,-0.57698,210.399994,29.817202
2017-07-19T08:12:05+01:00, 6.29,5.0,51.237713,-0.577037,201.100006,34.076797
2017-07-19T08:12:06+01:00, 5.97,5.0,51.23764,-0.577072,192.199997,25.927999
2017-07-19T08:12:07+01:00, 6.11,5.0,51.237598,-0.577082,182.600006,18.52
2017-07-19T08:12:55+01:00, 5.98,5.0,51.237488,-0.577169,195.5,9.0748
2017-07-19T08:12:58+01:00, 5.93,5.0,51.237438,-0.577193,197.5,6.6672
2017-07-19T08:13:00+01:00, 6.09,5.0,51.237392,-0.57722,205.699997,13.704801
2017-07-19T08:13:02+01:00, 6.28,5.0,51.237282,-0.577253,191.899994,21.8536
2017-07-19T08:13:03+01:00, 6.56,5.0,51.237198,-0.577257,184.100006,30.7432
2017-07-19T08:13:03+01:00, 6.21,5.0,51.237198,-0.577257,184.100006,30.7432
2017-07-19T08:13:04+01:00, 5.91,5.0,51.237099,-0.577254,179.600006,36.854801
2017-07-19T08:13:05+01:00, 3.64,5.0,51.236992,-0.577236,175.0,42.410801
2017-07-19T08:13:05+01:00, 6.09, 3.69,51.236992,-0.577236,175.0,42.410801
2017-07-19T08:13:06+01:00, 6.35,5.0,51.236877,-0.577206,171.399994,44.448002
2017-07-19T08:13:07+01:00, 5.94,5.0,51.236763,-0.577163,166.100006,45.003597
2017-07-19T08:13:07+01:00, 6.51,5.0,51.236763,-0.577163,166.100006,45.003597
2017-07-19T08:13:08+01:00, 6.08,5.0,51.236649,-0.577112,164.399994,47.040798
2017-07-19T08:13:08+01:00, 6.01,5.0,51.236649,-0.577112,164.399994,47.040798
2017-07-19T08:13:09+01:00, 6.41,5.0,51.23653,-0.577059,166.899994,49.448402
2017-07-19T08:13:10+01:00, 6.33,5.0,51.236397,-0.57702,176.899994,52.226402
2017-07-19T08:13:10+01:00, 6.11,5.0,51.236397,-0.57702,176.899994,52.226402
2017-07-19T08:13:11+01:00, 6.21,5.0,51.236259,-0.577021,185.300003,53.8932
2017-07-19T08:13:11+01:00, 6.29,5.0,51.236259,-0.577021,185.300003,53.8932
2017-07-19T08:13:12+01:00, 5.92,5.0,51.23613,-0.577053,192.600006,50.744801
2017-07-19T08:13:12+01:00, 6.61,5.0,51.23613,-0.577053,192.600006,50.744801
2017-07-19T08:13:13+01:00, 6.19,5.0,51.236008,-0.577107,200.0,48.152
2017-07-19T08:13:13+01:00, 6.13,5.0,51.236008,-0.577107,200.0,48.152
2017-07-19T08:13:14+01:00, 6.47,5.0,51.235901,-0.577186,209.399994,45.7444
2017-07-19T08:13:15+01:00, 6.14,5.0,51.235809,-0.577287,219.0,43.1516
2017-07-19T08:13:15+01:00, 6.17,5.0,51.235809,-0.577287,219.0,43.1516
