Timestamp,SpaceLength,SpaceDepth,Lat,Lng,DirectionOfTravel,VehicleSpeed
2017-07-18T11:51:30+01:00, 2.16,5.0,51.243969,-0.57656,345.799988,44.633202
2017-07-18T11:51:35+01:00, 5.91, 3.59,51.244514,-0.576796,342.0,43.707199
2017-07-18T11:51:40+01:00, 5.95, 3.32,51.245041,-0.577009,346.200012,41.855202
2017-07-18T11:51:44+01:00, 4.02,5.0,51.245419,-0.577163,338.700012,36.299202
2017-07-18T11:51:50+01:00, 5.90,5.0,51.245899,-0.577682,325.799988,41.114403
2017-07-18T11:51:55+01:00, 5.92,5.0,51.246311,-0.578106,327.399994,42.596001
2017-07-18T11:52:01+01:00, 5.92, 3.28,51.246815,-0.578645,322.700012,36.299202
2017-07-18T11:52:06+01:00, 2.93, 3.69,51.247093,-0.579054,319.600006,20.0016
2017-07-18T11:52:09+01:00, 0.46,5.0,51.247173,-0.579176,317.5,9.6304
2017-07-18T11:53:26+01:00, 0.79, 2.71,51.247498,-0.579608,317.399994,24.2612
2017-07-18T11:53:33+01:00, 4.18,5.0,51.247841,-0.579627,58.0,22.7796
2017-07-18T11:53:34+01:00, 0.64,5.0,51.24786,-0.579513,77.800003,29.817202
2017-07-18T11:53:39+01:00, 4.49,5.0,51.247936,-0.578769,79.699997,43.3368
2017-07-18T11:53:44+01:00, 5.95,5.0,51.248055,-0.57787,77.699997,48.3372
2017-07-18T11:53:48+01:00, 5.90,5.0,51.248146,-0.577107,80.900002,47.966801
2017-07-18T11:53:51+01:00, 3.53, 2.63,51.248184,-0.57654,85.099998,47.226002
2017-07-18T11:53:55+01:00, 4.43,5.0,51.248199,-0.575761,88.699997,50.744801
2017-07-18T11:53:59+01:00, 5.90, 3.42,51.248199,-0.574932,90.199997,52.041203
2017-07-18T11:54:04+01:00, 4.94,5.0,51.24818,-0.573976,92.199997,43.707199
2017-07-18T11:54:08+01:00, 4.37,5.0,51.248158,-0.573309,92.599998,39.262402
2017-07-18T11:54:14+01:00, 2.47,5.0,51.248135,-0.572639,92.800003,14.6308
2017-07-18T11:54:32+01:00, 0.34,5.0,51.248123,-0.572166,76.199997,16.853201
2017-07-18T11:54:34+01:00, 0.40,5.0,51.248177,-0.572044,55.0,20.742399
2017-07-18T11:54:42+01:00, 5.95,5.0,51.248661,-0.571753,359.799988,38.151199
2017-07-18T11:54:45+01:00, 3.19,5.0,51.248959,-0.571762,358.5,41.114403
2017-07-18T11:54:52+01:00, 5.92,5.0,51.249653,-0.571786,345.399994,32.2248
2017-07-18T11:54:53+01:00, 0.85,5.0,51.249733,-0.571825,331.399994,33.335999
2017-07-18T11:54:58+01:00, 5.94,5.0,51.250004,-0.572489,293.0,45.5592
2017-07-18T11:55:03+01:00, 5.92,5.0,51.250095,-0.573369,263.600006,40.003201
2017-07-18T11:55:04+01:00, 0.21,5.0,51.250069,-0.573521,250.899994,38.336403
2017-07-18T11:55:04+01:00, 0.21,5.0,51.250069,-0.573521,250.899994,38.336403
2017-07-18T11:55:10+01:00, 5.91,5.0,51.249622,-0.573798,156.800003,39.447598
2017-07-18T11:55:14+01:00, 5.96,5.0,51.249393,-0.573242,107.800003,45.7444
2017-07-18T12:03:47+01:00, 1.56, 3.50,51.321495,-0.451804,19.9,16.4828
2017-07-18T12:03:51+01:00, 2.96, 3.41,51.321716,-0.451658,19.1,27.780001
2017-07-18T12:03:52+01:00, 0.47, 2.75,51.321785,-0.451622,12.3,30.002401
2017-07-18T12:03:53+01:00, 0.53,5.0,51.321857,-0.451603,3.7,30.7432
2017-07-18T12:03:54+01:00, 0.30,5.0,51.321926,-0.451602,357.200012,30.372799
2017-07-18T12:03:55+01:00, 0.27,5.0,51.321999,-0.451624,343.600006,31.854401
2017-07-18T12:04:01+01:00, 6.43,5.0,51.32238,-0.452273,296.299988,47.226002
2017-07-18T12:49:43+01:00, 5.93, 2.85,51.532703,-0.316183,98.5,26.483601
2017-07-18T12:49:47+01:00, 2.99,5.0,51.532669,-0.315744,98.599998,29.817202
2017-07-18T12:49:51+01:00, 2.96,5.0,51.532642,-0.315252,94.699997,30.928402
2017-07-18T12:49:53+01:00, 1.15,5.0,51.532635,-0.315014,94.199997,29.632
2017-07-18T12:49:55+01:00, 1.36,5.0,51.532619,-0.314782,95.099998,28.705999
2017-07-18T12:50:00+01:00, 3.73,5.0,51.532585,-0.314155,95.300003,33.335999
2017-07-18T12:50:02+01:00, 1.47,5.0,51.532566,-0.31389,96.900002,34.076797
2017-07-18T12:50:04+01:00, 1.72,5.0,51.532551,-0.31363,95.599998,30.002401
2017-07-18T12:50:11+01:00, 5.90, 2.48,51.532482,-0.312772,97.900002,34.447201
2017-07-18T12:50:18+01:00, 5.92, 2.55,51.532387,-0.311918,101.199997,29.4468
2017-07-18T12:50:38+01:00, 6.51,5.0,51.532318,-0.310627,76.5,33.706402
2017-07-18T12:50:43+01:00, 6.08,5.0,51.532413,-0.309839,75.5,44.818401
2017-07-18T12:50:45+01:00, 2.89, 3.23,51.532482,-0.30948,70.599998,48.152
2017-07-18T12:50:47+01:00, 2.86,5.0,51.532566,-0.309125,68.199997,45.374001
2017-07-18T12:50:49+01:00, 1.85,5.0,51.532646,-0.308793,67.900002,42.7812
2017-07-18T12:50:50+01:00, 0.72,5.0,51.532688,-0.308635,69.800003,42.410801
2017-07-18T12:50:52+01:00, 2.87,5.0,51.532764,-0.308326,69.800003,40.003201
2017-07-18T12:50:53+01:00, 0.21,5.0,51.532799,-0.30818,70.0,38.336403
2017-07-18T12:50:54+01:00, 1.11, 3.57,51.532829,-0.308039,69.400002,37.040001
2017-07-18T12:50:54+01:00, 0.32,5.0,51.532829,-0.308039,69.400002,37.040001
2017-07-18T12:50:55+01:00, 0.35, 3.55,51.532864,-0.307896,68.400002,39.262402
2017-07-18T12:50:55+01:00, 0.22,5.0,51.532864,-0.307896,68.400002,39.262402
2017-07-18T12:50:58+01:00, 2.37,5.0,51.53299,-0.307541,60.0,27.0392
2017-07-18T12:51:01+01:00, 0.45,5.0,51.533058,-0.307386,44.099998,12.2232
2017-07-18T12:51:04+01:00, 0.43,5.0,51.533169,-0.307242,37.099998,27.409601
2017-07-18T12:51:08+01:00, 3.74,5.0,51.533424,-0.306936,42.700001,37.4104
2017-07-18T12:51:11+01:00, 1.47,5.0,51.533615,-0.30661,52.099998,37.966
2017-07-18T12:51:19+01:00, 6.31,5.0,51.533989,-0.306224,0.5,29.4468
2017-07-18T12:51:20+01:00, 1.15,5.0,51.534069,-0.306223,4.8,34.8176
2017-07-18T12:51:20+01:00, 0.31,5.0,51.534069,-0.306223,4.8,34.8176
2017-07-18T12:51:21+01:00, 0.48,5.0,51.534157,-0.306215,5.2,33.891598
2017-07-18T12:51:25+01:00, 4.92, 3.54,51.534546,-0.30612,11.6,40.5588
2017-07-18T12:51:26+01:00, 0.42,5.0,51.534649,-0.306087,9.4,42.040401
2017-07-18T12:51:28+01:00, 1.01, 3.34,51.53487,-0.306036,7.9,45.374001
2017-07-18T12:51:29+01:00, 0.61,5.0,51.534985,-0.30601,7.7,46.855598
2017-07-18T12:51:30+01:00, 0.48,5.0,51.535099,-0.305987,7.3,46.485199
2017-07-18T12:51:32+01:00, 0.84,5.0,51.535328,-0.305948,6.4,45.188801
2017-07-18T12:51:34+01:00, 0.73,5.0,51.535549,-0.305917,4.0,42.410801
2017-07-18T12:51:36+01:00, 0.99,5.0,51.535759,-0.305902,2.6,42.9664
2017-07-18T12:51:37+01:00, 1.29,5.0,51.53587,-0.305896,3.1,43.1516
2017-07-18T12:51:38+01:00, 0.44,5.0,51.535976,-0.305889,3.0,43.1516
2017-07-18T12:51:39+01:00, 0.56,5.0,51.536083,-0.305882,3.8,43.521999
2017-07-18T12:51:40+01:00, 0.50,5.0,51.536194,-0.305872,3.0,43.1516
2017-07-18T12:51:42+01:00, 1.03,5.0,51.536411,-0.305857,2.4,42.225597
2017-07-18T12:51:45+01:00, 2.87,5.0,51.536713,-0.305858,0.7,39.447598
2017-07-18T12:51:51+01:00, 3.78,5.0,51.537235,-0.305832,1.2,25.3724
2017-07-18T12:51:51+01:00, 0.25,5.0,51.537235,-0.305832,1.2,25.3724
2017-07-18T12:51:52+01:00, 0.44, 3.05,51.537292,-0.30583,1.6,23.705601
2017-07-18T12:51:59+01:00, 5.90, 3.50,51.537758,-0.305833,1.4,34.262001
2017-07-18T12:52:00+01:00, 0.33, 3.11,51.537849,-0.305833,359.399994,37.225201
2017-07-18T12:52:02+01:00, 0.66, 3.37,51.538036,-0.305842,356.899994,37.5956
2017-07-18T12:52:04+01:00, 2.65,5.0,51.538231,-0.305854,358.5,41.114403
2017-07-18T12:52:05+01:00, 0.77,5.0,51.538334,-0.305859,358.200012,40.743999
2017-07-18T12:52:06+01:00, 0.48,5.0,51.538437,-0.305866,357.200012,41.299599
2017-07-18T12:52:08+01:00, 0.78, 3.23,51.538635,-0.305882,356.899994,38.336403
2017-07-18T12:52:10+01:00, 1.67, 3.00,51.538818,-0.305896,357.299988,35.188
2017-07-18T12:52:11+01:00, 0.66,5.0,51.538902,-0.305905,355.5,32.965599
2017-07-18T12:52:12+01:00, 0.60,5.0,51.538979,-0.305914,358.100006,29.817202
2017-07-18T12:52:15+01:00, 1.14,5.0,51.539177,-0.305945,351.299988,21.8536
2017-07-18T12:52:17+01:00, 0.44,5.0,51.539257,-0.305961,355.5,14.6308
2017-07-18T12:52:24+01:00, 5.90,5.0,51.539536,-0.30575,60.400002,31.483999
2017-07-18T12:52:24+01:00, 0.31,5.0,51.539536,-0.30575,60.400002,31.483999
2017-07-18T12:52:40+01:00, 5.92,5.0,51.540245,-0.303579,68.599998,42.9664
2017-07-18T12:52:42+01:00, 2.78,5.0,51.54031,-0.303242,75.800003,44.262798
2017-07-18T12:52:48+01:00, 4.68, 3.38,51.540504,-0.30231,65.400002,35.0028
2017-07-18T12:52:50+01:00, 0.40,5.0,51.540569,-0.302099,62.900002,25.002001
2017-07-18T12:52:54+01:00, 1.51, 2.40,51.540722,-0.30205,339.700012,22.9648
2017-07-18T12:52:57+01:00, 3.86, 3.07,51.540901,-0.30231,312.700012,37.4104
2017-07-18T12:53:00+01:00, 2.89,5.0,51.5411,-0.302716,306.200012,45.5592
2017-07-18T12:53:01+01:00, 0.80,5.0,51.541168,-0.302868,307.700012,45.5592
2017-07-18T12:53:02+01:00, 0.51,5.0,51.541245,-0.303015,309.0,48.5224
2017-07-18T12:53:03+01:00, 0.94,5.0,51.541325,-0.303168,309.399994,50.374401
2017-07-18T12:53:11+01:00, 2.48, 2.67,51.542122,-0.304363,324.399994,52.596798
2017-07-18T12:53:14+01:00, 2.40,5.0,51.542435,-0.304706,327.399994,48.3372
2017-07-18T12:53:17+01:00, 4.09,5.0,51.542751,-0.305002,333.799988,47.966801
2017-07-18T12:53:20+01:00, 3.39,5.0,51.543064,-0.305235,336.200012,45.374001
2017-07-18T12:53:21+01:00, 0.91,5.0,51.543167,-0.305303,339.200012,45.5592
2017-07-18T12:53:23+01:00, 0.78,5.0,51.543373,-0.305436,339.399994,45.003597
2017-07-18T12:53:24+01:00, 0.77,5.0,51.543476,-0.305501,338.5,43.3368
2017-07-18T12:53:25+01:00, 0.87,5.0,51.543579,-0.305565,339.0,43.707199
2017-07-18T12:53:26+01:00, 1.09,5.0,51.543682,-0.305628,339.0,44.448002
2017-07-18T12:53:29+01:00, 4.57,5.0,51.543995,-0.305826,337.299988,46.855598
2017-07-18T12:53:34+01:00, 5.94,5.0,51.54454,-0.306245,333.200012,48.7076
2017-07-18T12:53:35+01:00, 0.70,5.0,51.544647,-0.306335,332.5,48.152
2017-07-18T12:53:35+01:00, 0.28,5.0,51.544647,-0.306335,332.5,48.152
2017-07-18T12:53:39+01:00, 3.54, 2.40,51.545048,-0.306709,327.600006,43.521999
2017-07-18T12:53:41+01:00, 2.72,5.0,51.545219,-0.306893,326.700012,40.5588
2017-07-18T12:53:44+01:00, 1.91,5.0,51.545471,-0.307161,326.200012,41.484798
2017-07-18T12:53:45+01:00, 0.74,5.0,51.545555,-0.307256,326.100006,42.9664
2017-07-18T12:53:45+01:00, 0.25, 3.01,51.545555,-0.307256,326.100006,42.9664
2017-07-18T12:53:46+01:00, 0.40,5.0,51.545647,-0.30736,323.299988,44.633202
2017-07-18T12:53:49+01:00, 3.83,5.0,51.545918,-0.307704,321.299988,47.226002
2017-07-18T12:53:54+01:00, 5.94,5.0,51.546349,-0.308319,314.0,45.188801
2017-07-18T12:53:59+01:00, 5.92,5.0,51.546711,-0.308992,307.399994,42.225597
2017-07-18T12:54:04+01:00, 5.95,5.0,51.547031,-0.309718,300.200012,46.670403
2017-07-18T12:54:06+01:00, 2.92, 2.72,51.547142,-0.310039,296.600006,45.188801
2017-07-18T12:54:11+01:00, 5.92,5.0,51.547375,-0.31082,297.799988,42.7812
2017-07-18T12:54:41+01:00, 6.53,5.0,51.548038,-0.311882,327.799988,29.076399
2017-07-18T12:54:46+01:00, 5.92,5.0,51.548412,-0.312139,342.5,37.966
2017-07-18T12:54:51+01:00, 5.90,5.0,51.548912,-0.312362,346.5,42.040401
2017-07-18T12:54:57+01:00, 6.10,5.0,51.549507,-0.312596,347.799988,44.633202
2017-07-18T12:55:01+01:00, 5.91,5.0,51.549953,-0.312787,342.100006,49.818798
2017-07-18T12:55:05+01:00, 5.92,5.0,51.550426,-0.313094,335.700012,50.744801
2017-07-18T12:55:10+01:00, 5.90, 2.84,51.550972,-0.313508,334.5,44.818401
2017-07-18T12:55:16+01:00, 5.91,5.0,51.551506,-0.313898,339.899994,35.0028
2017-07-18T12:55:32+01:00, 5.91,5.0,51.552189,-0.313973,11.9,27.2244
2017-07-18T12:55:40+01:00, 5.90,5.0,51.552662,-0.314103,337.299988,28.1504
2017-07-18T12:55:47+01:00, 5.91, 3.12,51.553059,-0.313765,77.0,29.817202
2017-07-18T12:55:48+01:00, 0.51,5.0,51.553066,-0.313644,92.099998,29.817202
2017-07-18T12:55:55+01:00, 6.09,5.0,51.552654,-0.313049,135.600006,35.373199
2017-07-18T12:56:00+01:00, 5.95,5.0,51.552357,-0.312337,120.699997,45.9296
2017-07-18T12:56:04+01:00, 5.98,5.0,51.552128,-0.311659,114.400002,48.3372
2017-07-18T12:56:04+01:00, 0.27,5.0,51.552128,-0.311659,114.400002,48.3372
2017-07-18T12:56:05+01:00, 0.63,5.0,51.552078,-0.31148,111.5,48.5224
2017-07-18T12:56:05+01:00, 0.22,5.0,51.552078,-0.31148,111.5,48.5224
2017-07-18T12:56:08+01:00, 3.60, 3.51,51.551971,-0.310894,103.5,52.226402
2017-07-18T12:56:09+01:00, 0.91,5.0,51.551937,-0.310689,104.900002,52.226402
2017-07-18T12:56:10+01:00, 0.60,5.0,51.551907,-0.310484,103.800003,52.596798
2017-07-18T12:56:13+01:00, 4.40, 2.40,51.551819,-0.309883,105.0,49.633598
2017-07-18T12:56:18+01:00, 5.94,5.0,51.551632,-0.309005,110.0,42.225597
2017-07-18T12:56:23+01:00, 5.93,5.0,51.551582,-0.308163,85.300003,48.5224
2017-07-18T12:56:27+01:00, 5.92,5.0,51.551659,-0.307351,79.199997,51.855999
2017-07-18T12:56:32+01:00, 5.93, 3.66,51.551849,-0.306395,66.800003,47.781597
2017-07-18T12:56:37+01:00, 5.94,5.0,51.551979,-0.305511,90.099998,46.485199
2017-07-18T12:56:41+01:00, 5.90,5.0,51.551979,-0.304752,85.5,47.966801
2017-07-18T12:56:46+01:00, 5.90,5.0,51.552101,-0.303777,75.400002,48.7076
2017-07-18T12:56:50+01:00, 5.93,5.0,51.552219,-0.303054,77.400002,44.077599
2017-07-18T12:56:56+01:00, 5.92,5.0,51.552345,-0.302048,85.099998,42.040401
