Timestamp,SpaceLength,SpaceDepth,Lat,Lng,DirectionOfTravel,VehicleSpeed
2017-07-24T14:54:17+01:00, 4.24,5.0,51.23978,-0.572554,86.800003,30.7432
2017-07-24T14:54:20+01:00, 3.04,5.0,51.239784,-0.572222,89.199997,23.705601
2017-07-24T14:54:47+01:00, 6.09,5.0,51.239799,-0.571813,90.699997,17.594
2017-07-24T14:54:48+01:00, 6.13,5.0,51.239807,-0.571736,86.599998,19.631201
2017-07-24T14:54:49+01:00, 5.96,5.0,51.239811,-0.571654,85.599998,21.4832
2017-07-24T14:54:50+01:00, 6.18,5.0,51.239822,-0.571566,85.800003,24.816799
2017-07-24T14:54:51+01:00, 6.21,5.0,51.239834,-0.571462,83.599998,29.076399
2017-07-24T14:54:52+01:00, 6.15,5.0,51.239841,-0.571346,82.400002,32.5952
2017-07-24T14:54:53+01:00, 6.20,5.0,51.239853,-0.571212,84.699997,35.373199
2017-07-24T14:54:54+01:00, 6.33,5.0,51.239864,-0.571071,85.0,36.669598
2017-07-24T14:54:54+01:00, 6.26, 3.37,51.239864,-0.571071,85.0,36.669598
2017-07-24T14:54:55+01:00, 6.10,5.0,51.239876,-0.570926,84.800003,35.928799
2017-07-24T14:54:56+01:00, 5.92,5.0,51.239883,-0.570787,86.099998,34.076797
2017-07-24T14:54:57+01:00, 6.03, 3.19,51.239887,-0.570654,87.400002,32.5952
2017-07-24T14:54:58+01:00, 5.97, 2.98,51.239895,-0.570523,89.099998,32.41
2017-07-24T14:54:58+01:00, 6.07, 3.26,51.239895,-0.570523,89.099998,32.41
2017-07-24T14:54:59+01:00, 5.15, 2.84,51.239895,-0.570392,88.599998,32.780403
2017-07-24T14:55:00+01:00, 6.07, 2.70,51.239895,-0.570261,88.5,32.965599
2017-07-24T14:55:01+01:00, 6.28, 2.65,51.239899,-0.570126,88.300003,34.076797
2017-07-24T14:55:02+01:00, 5.97, 2.78,51.239902,-0.569987,87.800003,35.0028
2017-07-24T14:55:02+01:00, 6.06, 2.76,51.239902,-0.569987,87.800003,35.0028
2017-07-24T14:55:03+01:00, 2.50, 2.62,51.239906,-0.569844,89.199997,35.188
2017-07-24T14:55:04+01:00, 6.05, 2.67,51.23991,-0.569699,88.0,35.558403
2017-07-24T14:55:04+01:00, 6.05,5.0,51.23991,-0.569699,88.0,35.558403
2017-07-24T14:55:05+01:00, 6.13, 2.71,51.23991,-0.569556,88.5,35.743599
2017-07-24T14:55:06+01:00, 3.14, 2.74,51.239918,-0.569413,86.699997,35.743599
2017-07-24T14:55:07+01:00, 6.17, 3.00,51.239922,-0.569267,86.199997,36.113998
2017-07-24T14:55:08+01:00, 6.36, 2.64,51.239929,-0.569122,87.900002,36.669598
2017-07-24T14:55:08+01:00, 3.74,5.0,51.239929,-0.569122,87.900002,36.669598
2017-07-24T14:55:09+01:00, 6.36, 3.05,51.239933,-0.568973,87.900002,37.4104
2017-07-24T14:55:10+01:00, 5.98, 3.14,51.239937,-0.568821,87.0,37.966
2017-07-24T14:55:10+01:00, 5.99, 2.87,51.239937,-0.568821,87.0,37.966
2017-07-24T14:55:11+01:00, 6.35, 2.67,51.239941,-0.568669,87.300003,37.040001
2017-07-24T14:55:12+01:00, 5.91, 2.67,51.239941,-0.568523,91.5,36.854801
2017-07-24T14:55:13+01:00, 6.06, 2.62,51.239941,-0.568385,88.699997,32.780403
2017-07-24T14:55:14+01:00, 5.05, 2.69,51.239948,-0.568266,86.800003,27.594799
2017-07-24T14:55:15+01:00, 4.19, 2.53,51.239948,-0.568161,87.099998,24.631599
2017-07-24T14:55:16+01:00, 5.96, 2.97,51.239956,-0.568069,86.400002,22.038799
2017-07-24T14:55:17+01:00, 6.03, 2.56,51.23996,-0.567989,86.300003,18.7052
2017-07-24T14:55:20+01:00, 6.36,5.0,51.239964,-0.567719,90.0,29.632
2017-07-24T14:55:21+01:00, 6.31, 2.51,51.239964,-0.567591,89.800003,34.076797
2017-07-24T14:55:21+01:00, 5.91,5.0,51.239964,-0.567591,89.800003,34.076797
2017-07-24T14:55:22+01:00, 6.01,5.0,51.239967,-0.567446,90.199997,38.336403
2017-07-24T14:55:23+01:00, 3.66,5.0,51.239971,-0.567284,88.0,42.410801
2017-07-24T14:55:24+01:00, 6.39, 2.84,51.239979,-0.567108,87.599998,45.188801
2017-07-24T14:55:24+01:00, 6.48, 2.62,51.239979,-0.567108,87.599998,45.188801
2017-07-24T14:55:25+01:00, 6.22, 2.68,51.239986,-0.566928,87.900002,44.633202
2017-07-24T14:55:26+01:00, 6.39, 2.47,51.239994,-0.566748,87.199997,45.188801
2017-07-24T14:55:26+01:00, 6.48, 2.70,51.239994,-0.566748,87.199997,45.188801
2017-07-24T14:55:27+01:00, 6.05, 2.56,51.240002,-0.566564,86.800003,47.226002
2017-07-24T14:55:27+01:00, 6.07, 2.79,51.240002,-0.566564,86.800003,47.226002
2017-07-24T14:55:28+01:00, 6.38, 2.74,51.240005,-0.566373,86.800003,49.633598
2017-07-24T14:55:29+01:00, 6.59, 3.13,51.240013,-0.566174,87.900002,50.189201
2017-07-24T14:55:29+01:00, 6.43, 2.90,51.240013,-0.566174,87.900002,50.189201
2017-07-24T14:55:30+01:00, 6.54, 3.23,51.240013,-0.565975,89.599998,49.633598
2017-07-24T14:55:30+01:00, 6.47, 3.56,51.240013,-0.565975,89.599998,49.633598
2017-07-24T14:55:31+01:00, 6.32, 3.39,51.240013,-0.565776,91.199997,48.7076
2017-07-24T14:55:31+01:00, 6.12, 3.32,51.240013,-0.565776,91.199997,48.7076
2017-07-24T14:55:32+01:00, 5.91,5.0,51.240002,-0.565586,93.900002,45.9296
2017-07-24T14:55:32+01:00, 5.91,5.0,51.240002,-0.565586,93.900002,45.9296
2017-07-24T14:55:33+01:00, 6.36,5.0,51.239983,-0.565407,99.0,44.262798
2017-07-24T14:55:34+01:00, 6.14, 3.15,51.23996,-0.565235,101.199997,43.1516
2017-07-24T14:55:34+01:00, 6.13,5.0,51.23996,-0.565235,101.199997,43.1516
2017-07-24T14:55:35+01:00, 6.47,5.0,51.239933,-0.565072,104.400002,40.929199
2017-07-24T14:55:36+01:00, 6.40,5.0,51.239906,-0.564923,106.199997,37.966
2017-07-24T14:55:37+01:00, 6.01,5.0,51.239876,-0.564795,108.099998,30.187599
2017-07-24T14:55:38+01:00, 6.08,5.0,51.239849,-0.564692,110.900002,25.7428
2017-07-24T14:55:39+01:00, 6.05,5.0,51.23983,-0.564621,112.099998,17.779202
2017-07-24T14:57:07+01:00, 5.99,5.0,51.239685,-0.564539,91.400002,16.1124
2017-07-24T14:57:09+01:00, 5.94,5.0,51.239708,-0.564436,64.0,13.334399
2017-07-24T14:57:11+01:00, 6.04,5.0,51.239761,-0.564363,44.299999,13.149199
2017-07-24T14:57:13+01:00, 6.09,5.0,51.239861,-0.564283,34.0,19.0756
2017-07-24T14:57:14+01:00, 5.92,5.0,51.239983,-0.564232,21.5,31.669201
2017-07-24T14:57:14+01:00, 5.98,5.0,51.239983,-0.564232,21.5,31.669201
2017-07-24T14:57:15+01:00, 4.86, 3.31,51.240108,-0.564187,15.4,41.484798
2017-07-24T14:57:15+01:00, 4.18,5.0,51.240108,-0.564187,15.4,41.484798
2017-07-24T14:57:17+01:00, 6.33,5.0,51.240337,-0.564099,14.4,42.410801
2017-07-24T14:57:18+01:00, 6.31,5.0,51.240456,-0.564055,15.2,44.262798
2017-07-24T14:57:18+01:00, 6.28,5.0,51.240456,-0.564055,15.2,44.262798
2017-07-24T14:57:19+01:00, 5.95,5.0,51.240578,-0.564005,17.4,46.299999
2017-07-24T14:57:19+01:00, 5.98,5.0,51.240578,-0.564005,17.4,46.299999
2017-07-24T14:57:20+01:00, 6.02, 2.62,51.2407,-0.56395,19.5,47.040798
2017-07-24T14:57:20+01:00, 6.01,5.0,51.2407,-0.56395,19.5,47.040798
2017-07-24T14:57:21+01:00, 6.01,5.0,51.240826,-0.563881,21.6,52.226402
2017-07-24T14:57:21+01:00, 6.08, 2.23,51.240826,-0.563881,21.6,52.226402
2017-07-24T14:57:22+01:00, 6.54,5.0,51.240952,-0.563803,25.5,50.559597
2017-07-24T14:57:23+01:00, 6.01,5.0,51.241074,-0.563714,28.4,52.411598
2017-07-24T14:57:23+01:00, 6.01,5.0,51.241074,-0.563714,28.4,52.411598
2017-07-24T14:57:24+01:00, 6.16,5.0,51.241199,-0.563616,30.299999,52.967201
2017-07-24T14:57:24+01:00, 6.09,5.0,51.241199,-0.563616,30.299999,52.967201
2017-07-24T14:57:25+01:00, 6.40,5.0,51.241322,-0.56351,31.6,53.708
2017-07-24T14:57:25+01:00, 6.18,5.0,51.241322,-0.56351,31.6,53.708
2017-07-24T14:57:26+01:00, 6.28,5.0,51.241447,-0.5634,31.700001,54.0784
2017-07-24T14:57:26+01:00, 6.26,5.0,51.241447,-0.5634,31.700001,54.0784
2017-07-24T14:57:27+01:00, 6.04,5.0,51.24157,-0.563291,32.5,52.226402
2017-07-24T14:57:27+01:00, 5.98,5.0,51.24157,-0.563291,32.5,52.226402
2017-07-24T14:57:28+01:00, 6.27,5.0,51.24168,-0.563184,33.299999,48.5224
2017-07-24T14:57:28+01:00, 6.28,5.0,51.24168,-0.563184,33.299999,48.5224
2017-07-24T14:57:29+01:00, 6.16,5.0,51.241787,-0.563078,35.200001,47.966801
2017-07-24T14:57:29+01:00, 6.14,5.0,51.241787,-0.563078,35.200001,47.966801
2017-07-24T14:57:30+01:00, 6.47,5.0,51.241894,-0.562972,31.200001,49.448402
2017-07-24T14:57:30+01:00, 6.41,5.0,51.241894,-0.562972,31.200001,49.448402
2017-07-24T14:57:31+01:00, 6.60,5.0,51.242012,-0.562873,28.5,52.226402
2017-07-24T14:57:31+01:00, 6.01,5.0,51.242012,-0.562873,28.5,52.226402
2017-07-24T14:57:32+01:00, 6.18,5.0,51.242134,-0.56277,28.1,53.5228
2017-07-24T14:57:32+01:00, 6.18,5.0,51.242134,-0.56277,28.1,53.5228
2017-07-24T14:57:48+01:00, 6.32,5.0,51.244171,-0.560732,44.700001,54.819202
2017-07-24T14:57:48+01:00, 6.20,5.0,51.244171,-0.560732,44.700001,54.819202
2017-07-24T14:58:12+01:00, 6.28,5.0,51.246414,-0.55656,43.900002,54.448799
2017-07-24T14:58:12+01:00, 6.34,5.0,51.246414,-0.55656,43.900002,54.448799
2017-07-24T14:58:13+01:00, 6.05,5.0,51.24651,-0.556411,44.5,52.596798
2017-07-24T14:58:13+01:00, 6.11,5.0,51.24651,-0.556411,44.5,52.596798
2017-07-24T14:58:14+01:00, 6.44,5.0,51.246601,-0.556266,46.200001,50.004002
2017-07-24T14:58:14+01:00, 6.50,5.0,51.246601,-0.556266,46.200001,50.004002
2017-07-24T14:58:15+01:00, 6.52,5.0,51.246685,-0.556129,46.200001,45.5592
2017-07-24T14:58:16+01:00, 6.27,5.0,51.246758,-0.556009,44.200001,39.818001
2017-07-24T14:58:17+01:00, 6.17,5.0,51.246822,-0.555903,44.099998,35.928799
2017-07-24T14:58:17+01:00, 6.15,5.0,51.246822,-0.555903,44.099998,35.928799
2017-07-24T14:58:18+01:00, 6.08,5.0,51.246887,-0.555804,44.0,35.373199
2017-07-24T14:58:19+01:00, 6.21,5.0,51.246956,-0.555705,43.0,35.928799
2017-07-24T14:58:20+01:00, 6.29,5.0,51.247021,-0.555603,43.299999,36.854801
2017-07-24T14:58:21+01:00, 6.27,5.0,51.247089,-0.555502,44.0,38.706799
2017-07-24T14:58:21+01:00, 6.13,5.0,51.247089,-0.555502,44.0,38.706799
2017-07-24T14:58:22+01:00, 5.90,5.0,51.247162,-0.555398,42.0,41.299599
2017-07-24T14:58:23+01:00, 6.00,5.0,51.247242,-0.555287,42.200001,41.855202
2017-07-24T14:58:24+01:00, 6.18,5.0,51.247322,-0.555176,42.099998,42.7812
2017-07-24T14:58:24+01:00, 6.13,5.0,51.247322,-0.555176,42.099998,42.7812
2017-07-24T14:58:25+01:00, 6.25,5.0,51.247402,-0.555063,41.299999,43.707199
2017-07-24T14:58:26+01:00, 5.91,5.0,51.24749,-0.554949,39.5,45.7444
2017-07-24T14:58:26+01:00, 5.90,5.0,51.24749,-0.554949,39.5,45.7444
2017-07-24T14:58:27+01:00, 5.95,5.0,51.247581,-0.554836,36.700001,46.299999
2017-07-24T14:58:27+01:00, 5.98,5.0,51.247581,-0.554836,36.700001,46.299999
2017-07-24T14:58:28+01:00, 5.93,5.0,51.247677,-0.554727,36.099998,46.114799
2017-07-24T14:58:28+01:00, 5.94, 3.54,51.247677,-0.554727,36.099998,46.114799
2017-07-24T14:58:29+01:00, 5.97,5.0,51.247772,-0.554623,34.200001,46.114799
2017-07-24T14:58:29+01:00, 5.99,5.0,51.247772,-0.554623,34.200001,46.114799
2017-07-24T14:58:30+01:00, 6.53,5.0,51.247868,-0.554523,32.599998,45.9296
2017-07-24T14:58:31+01:00, 6.41,5.0,51.247963,-0.554426,30.4,44.633202
2017-07-24T14:58:32+01:00, 6.27,5.0,51.248062,-0.554342,26.0,44.262798
2017-07-24T14:58:32+01:00, 6.27,5.0,51.248062,-0.554342,26.0,44.262798
2017-07-24T14:58:33+01:00, 6.18,5.0,51.248161,-0.554271,21.299999,42.9664
2017-07-24T14:58:34+01:00, 5.98,5.0,51.248253,-0.55422,14.9,37.966
2017-07-24T14:58:35+01:00, 5.90,5.0,51.248329,-0.554182,15.1,33.335999
2017-07-24T14:58:35+01:00, 6.33,5.0,51.248329,-0.554182,15.1,33.335999
2017-07-24T14:58:37+01:00, 6.16,5.0,51.248451,-0.554136,8.9,23.705601
2017-07-24T14:58:38+01:00, 5.98,5.0,51.248501,-0.554127,6.2,19.816401
2017-07-24T14:58:40+01:00, 4.16,5.0,51.248554,-0.554116,7.8,8.519199
2017-07-24T14:58:42+01:00, 5.96,5.0,51.248589,-0.554115,357.200012,7.778399
2017-07-24T14:58:51+01:00, 5.97,5.0,51.248634,-0.554151,346.100006,5.556
2017-07-24T14:58:54+01:00, 5.95,5.0,51.248669,-0.554174,341.399994,7.778399
2017-07-24T14:58:58+01:00, 9.94, 3.04,51.248707,-0.554201,340.100006,11.4824
2017-07-24T14:58:59+01:00, 5.97,5.0,51.248741,-0.554225,336.399994,18.149601
2017-07-24T14:59:00+01:00, 6.14,5.0,51.248787,-0.554257,340.100006,23.335201
2017-07-24T14:59:01+01:00, 5.98,5.0,51.248844,-0.554283,350.600006,24.2612
2017-07-24T14:59:02+01:00, 6.20,5.0,51.248909,-0.554285,8.2,28.891201
2017-07-24T14:59:03+01:00, 6.04,5.0,51.248981,-0.554253,25.799999,28.3356
2017-07-24T14:59:04+01:00, 6.08,5.0,51.249046,-0.554191,35.200001,30.187599
2017-07-24T14:59:05+01:00, 6.16,5.0,51.249107,-0.554116,43.0,30.372799
2017-07-24T14:59:05+01:00, 6.14,5.0,51.249107,-0.554116,43.0,30.372799
2017-07-24T14:59:06+01:00, 6.37,5.0,51.249187,-0.553965,52.599998,44.262798
2017-07-24T14:59:07+01:00, 6.25,5.0,51.249268,-0.553821,46.799999,47.596401
2017-07-24T14:59:07+01:00, 6.16,5.0,51.249268,-0.553821,46.799999,47.596401
2017-07-24T14:59:08+01:00, 6.42,5.0,51.249359,-0.55369,38.299999,49.633598
2017-07-24T14:59:08+01:00, 6.37,5.0,51.249359,-0.55369,38.299999,49.633598
2017-07-24T14:59:09+01:00, 6.38,5.0,51.249466,-0.553581,30.200001,50.004002
2017-07-24T14:59:09+01:00, 6.43,5.0,51.249466,-0.553581,30.200001,50.004002
2017-07-24T14:59:10+01:00, 6.02,5.0,51.249584,-0.553487,22.5,51.855999
2017-07-24T14:59:10+01:00, 6.04,5.0,51.249584,-0.553487,22.5,51.855999
2017-07-24T14:59:15+01:00, 6.56,5.0,51.250275,-0.553107,17.299999,53.8932
2017-07-24T14:59:15+01:00, 6.24,5.0,51.250275,-0.553107,17.299999,53.8932
2017-07-24T14:59:16+01:00, 5.96,5.0,51.250401,-0.553038,18.700001,51.855999
2017-07-24T14:59:16+01:00, 5.91,5.0,51.250401,-0.553038,18.700001,51.855999
2017-07-24T14:59:17+01:00, 6.57,5.0,51.250526,-0.55297,16.200001,50.744801
2017-07-24T14:59:17+01:00, 5.99,5.0,51.250526,-0.55297,16.200001,50.744801
2017-07-24T14:59:18+01:00, 6.37,5.0,51.250641,-0.552913,15.5,44.633202
2017-07-24T14:59:19+01:00, 6.23,5.0,51.250744,-0.552864,16.700001,39.262402
2017-07-24T14:59:20+01:00, 5.94,5.0,51.250835,-0.552816,18.9,34.8176
2017-07-24T14:59:20+01:00, 6.03,5.0,51.250835,-0.552816,18.9,34.8176
2017-07-24T14:59:21+01:00, 6.13,5.0,51.250916,-0.55277,21.4,32.5952
2017-07-24T14:59:22+01:00, 2.91,5.0,51.250992,-0.552718,25.299999,33.335999
2017-07-24T14:59:24+01:00, 6.14,5.0,51.251175,-0.552589,23.4,43.1516
2017-07-24T14:59:24+01:00, 6.15,5.0,51.251175,-0.552589,23.4,43.1516
2017-07-24T14:59:25+01:00, 6.44,5.0,51.251282,-0.552519,23.1,45.374001
2017-07-24T14:59:26+01:00, 6.37,5.0,51.251392,-0.55244,26.799999,49.077999
2017-07-24T14:59:26+01:00, 6.28,5.0,51.251392,-0.55244,26.799999,49.077999
2017-07-24T14:59:27+01:00, 6.08,5.0,51.251507,-0.552346,28.5,53.152401
2017-07-24T14:59:27+01:00, 2.33,5.0,51.251507,-0.552346,28.5,53.152401
2017-07-24T14:59:27+01:00, 6.14,5.0,51.251507,-0.552346,28.5,53.152401
2017-07-24T14:59:52+01:00, 6.23,5.0,51.254852,-0.5496,41.200001,54.448799
2017-07-24T14:59:52+01:00, 6.19,5.0,51.254852,-0.5496,41.200001,54.448799
2017-07-24T14:59:53+01:00, 6.15,5.0,51.254951,-0.549459,42.400002,52.967201
2017-07-24T14:59:53+01:00, 6.05,5.0,51.254951,-0.549459,42.400002,52.967201
2017-07-24T14:59:54+01:00, 5.90,5.0,51.255047,-0.549319,42.0,51.3004
2017-07-24T14:59:55+01:00, 6.20,5.0,51.255138,-0.54919,42.5,46.485199
2017-07-24T14:59:55+01:00, 5.93,5.0,51.255138,-0.54919,42.5,46.485199
2017-07-24T14:59:56+01:00, 6.48,5.0,51.255215,-0.549071,43.700001,40.3736
2017-07-24T14:59:57+01:00, 6.09,5.0,51.255287,-0.548964,42.700001,38.521599
2017-07-24T14:59:57+01:00, 6.02,5.0,51.255287,-0.548964,42.700001,38.521599
2017-07-24T14:59:58+01:00, 6.28, 3.11,51.255356,-0.548867,42.099998,36.669598
2017-07-24T15:00:03+01:00, 6.03,5.0,51.255665,-0.548588,3.8,28.1504
2017-07-24T15:00:04+01:00, 5.92,5.0,51.255733,-0.548558,20.200001,31.669201
2017-07-24T15:00:05+01:00, 6.26,5.0,51.255798,-0.548508,28.9,29.4468
2017-07-24T15:00:06+01:00, 6.25,5.0,51.255856,-0.548437,41.700001,27.0392
2017-07-24T15:00:07+01:00, 6.14,5.0,51.25592,-0.548303,51.200001,39.818001
2017-07-24T15:00:08+01:00, 6.26,5.0,51.255993,-0.548175,47.0,43.707199
2017-07-24T15:00:09+01:00, 6.45,5.0,51.256069,-0.548046,44.799999,45.188801
2017-07-24T15:00:09+01:00, 6.41,5.0,51.256069,-0.548046,44.799999,45.188801
2017-07-24T15:00:10+01:00, 6.50,5.0,51.256161,-0.547919,40.700001,50.189201
2017-07-24T15:00:10+01:00, 6.50,5.0,51.256161,-0.547919,40.700001,50.189201
2017-07-24T15:00:11+01:00, 6.25,5.0,51.25626,-0.547794,36.400002,54.0784
2017-07-24T15:00:11+01:00, 2.43,5.0,51.25626,-0.547794,36.400002,54.0784
2017-07-24T15:00:14+01:00, 3.00, 2.89,51.256611,-0.547428,33.099998,53.708
2017-07-24T15:00:14+01:00, 2.30,5.0,51.256611,-0.547428,33.099998,53.708
2017-07-24T15:00:15+01:00, 2.27, 3.51,51.256721,-0.547313,32.400002,51.670799
2017-07-24T15:00:15+01:00, 6.04,5.0,51.256721,-0.547313,32.400002,51.670799
2017-07-24T15:00:16+01:00, 2.99,5.0,51.256832,-0.547201,31.5,51.670799
2017-07-24T15:00:16+01:00, 5.96,5.0,51.256832,-0.547201,31.5,51.670799
2017-07-24T15:00:17+01:00, 6.53,5.0,51.256939,-0.547095,31.200001,50.744801
2017-07-24T15:00:17+01:00, 5.91,5.0,51.256939,-0.547095,31.200001,50.744801
2017-07-24T15:00:18+01:00, 6.55,5.0,51.25705,-0.546987,32.700001,50.744801
2017-07-24T15:00:18+01:00, 6.51,5.0,51.25705,-0.546987,32.700001,50.744801
2017-07-24T15:00:19+01:00, 2.91, 3.00,51.257156,-0.54688,31.299999,50.189201
2017-07-24T15:00:19+01:00, 6.50, 2.53,51.257156,-0.54688,31.299999,50.189201
2017-07-24T15:00:20+01:00, 5.98, 2.72,51.257263,-0.546786,28.700001,47.596401
2017-07-24T15:00:21+01:00, 6.09, 2.63,51.25737,-0.546691,30.200001,47.781597
2017-07-24T15:00:21+01:00, 2.67, 2.36,51.25737,-0.546691,30.200001,47.781597
2017-07-24T15:00:21+01:00, 6.12, 2.75,51.25737,-0.546691,30.200001,47.781597
2017-07-24T15:00:22+01:00, 6.17, 2.39,51.257469,-0.546592,29.299999,48.152
2017-07-24T15:00:22+01:00, 6.22,5.0,51.257469,-0.546592,29.299999,48.152
2017-07-24T15:00:23+01:00, 6.02,5.0,51.257576,-0.546499,28.5,46.485199
2017-07-24T15:00:23+01:00, 5.90, 3.34,51.257576,-0.546499,28.5,46.485199
2017-07-24T15:00:24+01:00, 6.49,5.0,51.257675,-0.546406,30.1,45.374001
2017-07-24T15:00:25+01:00, 6.36, 3.64,51.257774,-0.546318,30.1,44.262798
2017-07-24T15:00:26+01:00, 6.33,5.0,51.257866,-0.546226,31.6,43.3368
2017-07-24T15:00:27+01:00, 6.03, 3.17,51.257954,-0.546133,33.0,41.669998
2017-07-24T15:00:27+01:00, 5.90, 2.52,51.257954,-0.546133,33.0,41.669998
2017-07-24T15:00:28+01:00, 4.80,5.0,51.258034,-0.546045,34.0,37.040001
2017-07-24T15:00:29+01:00, 6.28,5.0,51.258106,-0.545969,33.599998,34.076797
2017-07-24T15:00:29+01:00, 5.94,5.0,51.258106,-0.545969,33.599998,34.076797
2017-07-24T15:00:30+01:00, 6.18,5.0,51.258175,-0.545895,32.700001,33.150799
2017-07-24T15:00:31+01:00, 6.26,5.0,51.25824,-0.545828,31.5,31.2988
2017-07-24T15:00:32+01:00, 6.09,5.0,51.258305,-0.545764,31.299999,30.558001
2017-07-24T15:00:33+01:00, 6.07,5.0,51.258366,-0.5457,32.200001,29.632
2017-07-24T15:00:33+01:00, 5.93,5.0,51.258366,-0.5457,32.200001,29.632
2017-07-24T15:00:34+01:00, 6.05,5.0,51.25843,-0.545637,31.6,30.187599
2017-07-24T15:00:35+01:00, 6.19,5.0,51.258492,-0.545574,31.4,28.891201
2017-07-24T15:00:36+01:00, 5.92,5.0,51.258553,-0.545514,31.4,27.594799
2017-07-24T15:00:37+01:00, 6.12,5.0,51.25861,-0.545461,30.1,25.002001
2017-07-24T15:00:38+01:00, 6.06,5.0,51.258659,-0.54541,30.700001,21.298
2017-07-24T15:00:48+01:00, 6.15,5.0,51.258942,-0.545364,316.100006,20.372
2017-07-24T15:00:49+01:00, 6.07,5.0,51.25898,-0.545424,306.700012,23.520399
2017-07-24T15:00:50+01:00, 6.17,5.0,51.25901,-0.545501,300.399994,22.5944
2017-07-24T15:00:52+01:00, 6.04,5.0,51.259045,-0.545649,277.100006,16.1124
2017-07-24T15:00:54+01:00, 6.04,5.0,51.259014,-0.54573,207.399994,12.4084
2017-07-24T15:00:56+01:00, 6.17,5.0,51.258949,-0.545777,208.5,14.445601
2017-07-24T15:00:57+01:00, 5.95, 2.81,51.258919,-0.545801,213.100006,12.964
