Timestamp,SpaceLength,SpaceDepth,Lat,Lng,DirectionOfTravel,VehicleSpeed
2017-05-14T07:32:52+01:00, 6.13, 2.89,51.240536,-0.571303,13.5,43.3368
2017-05-14T07:32:52+01:00, 6.12, 2.53,51.240536,-0.571303,13.5,43.3368
2017-05-14T07:32:53+01:00, 6.32, 3.06,51.240643,-0.571283,8.0,44.262798
2017-05-14T07:32:56+01:00, 5.98,5.0,51.24099,-0.571232,5.0,46.485199
2017-05-14T07:32:56+01:00, 6.11, 3.23,51.24099,-0.571232,5.0,46.485199
2017-05-14T07:32:57+01:00, 6.04,5.0,51.241104,-0.57122,4.3,46.855598
2017-05-14T07:32:57+01:00, 6.05, 3.56,51.241104,-0.57122,4.3,46.855598
2017-05-14T07:32:58+01:00, 5.90, 2.98,51.241222,-0.571207,3.3,46.855598
2017-05-14T07:32:58+01:00, 5.96, 2.52,51.241222,-0.571207,3.3,46.855598
2017-05-14T07:32:59+01:00, 6.16,5.0,51.241341,-0.571204,1.4,46.485199
2017-05-14T07:33:00+01:00, 6.04, 3.14,51.241459,-0.571202,0.6,46.855598
2017-05-14T07:33:00+01:00, 6.14, 3.51,51.241459,-0.571202,0.6,46.855598
2017-05-14T07:33:01+01:00, 6.04, 3.13,51.241573,-0.571204,359.700012,46.855598
2017-05-14T07:33:02+01:00, 6.00, 2.81,51.241692,-0.571205,359.700012,46.855598
2017-05-14T07:33:02+01:00, 5.97,5.0,51.241692,-0.571205,359.700012,46.855598
2017-05-14T07:33:03+01:00, 6.03,5.0,51.24181,-0.571213,358.899994,47.226002
2017-05-14T07:33:03+01:00, 6.03,5.0,51.24181,-0.571213,358.899994,47.226002
2017-05-14T07:33:04+01:00, 5.99,5.0,51.241928,-0.571228,357.799988,46.670403
2017-05-14T07:33:04+01:00, 5.92, 3.31,51.241928,-0.571228,357.799988,46.670403
2017-05-14T07:33:05+01:00, 6.02, 3.26,51.242043,-0.571243,356.799988,46.299999
2017-05-14T07:33:05+01:00, 5.93, 3.27,51.242043,-0.571243,356.799988,46.299999
2017-05-14T07:33:06+01:00, 5.05, 3.47,51.242157,-0.571254,357.100006,44.818401
2017-05-14T07:33:06+01:00, 6.37, 3.17,51.242157,-0.571254,357.100006,44.818401
2017-05-14T07:33:07+01:00, 5.94,5.0,51.242271,-0.571266,356.799988,45.5592
2017-05-14T07:33:07+01:00, 2.58,5.0,51.242271,-0.571266,356.799988,45.5592
2017-05-14T07:33:08+01:00, 5.99, 3.10,51.24239,-0.571276,357.0,46.299999
2017-05-14T07:33:09+01:00, 3.32, 2.28,51.242504,-0.571301,353.899994,47.596401
2017-05-14T07:33:09+01:00, 6.11, 2.41,51.242504,-0.571301,353.899994,47.596401
2017-05-14T07:33:10+01:00, 6.22, 2.56,51.24263,-0.571331,353.299988,48.7076
2017-05-14T07:33:11+01:00, 5.92,5.0,51.242741,-0.571371,349.200012,46.114799
2017-05-14T07:33:11+01:00, 5.98,5.0,51.242741,-0.571371,349.200012,46.114799
2017-05-14T07:33:12+01:00, 3.50, 3.49,51.242844,-0.57142,345.799988,40.003201
2017-05-14T07:33:13+01:00, 3.74, 3.69,51.242939,-0.571448,347.600006,35.928799
2017-05-14T07:33:14+01:00, 5.91, 3.45,51.243015,-0.571438,357.0,31.483999
2017-05-14T07:33:14+01:00, 3.97, 2.92,51.243015,-0.571438,357.0,31.483999
2017-05-14T07:33:15+01:00, 5.29, 2.38,51.243069,-0.571478,347.200012,24.816799
2017-05-14T07:33:16+01:00, 2.87, 2.54,51.243122,-0.571518,341.100006,24.4464
2017-05-14T07:33:32+01:00, 6.45, 2.68,51.243221,-0.571576,351.5,22.038799
2017-05-14T07:33:33+01:00, 6.03, 2.87,51.243286,-0.571583,356.100006,26.298399
2017-05-14T07:33:33+01:00, 3.08,5.0,51.243286,-0.571583,356.100006,26.298399
2017-05-14T07:33:34+01:00, 6.18,5.0,51.243359,-0.57161,354.0,30.928402
2017-05-14T07:33:35+01:00, 4.04,5.0,51.243443,-0.571613,0.0,35.558403
2017-05-14T07:33:35+01:00, 2.54,5.0,51.243443,-0.571613,0.0,35.558403
2017-05-14T07:33:37+01:00, 3.28,5.0,51.243622,-0.571598,3.4,37.225201
2017-05-14T07:33:38+01:00, 5.82,5.0,51.243721,-0.571594,2.3,40.3736
2017-05-14T07:33:40+01:00, 6.50,5.0,51.243935,-0.571585,0.8,44.633202
2017-05-14T07:33:41+01:00, 3.27,5.0,51.244049,-0.57159,358.600006,46.485199
2017-05-14T07:33:41+01:00, 2.70,5.0,51.244049,-0.57159,358.600006,46.485199
2017-05-14T07:33:43+01:00, 5.89,5.0,51.244278,-0.571611,355.299988,45.374001
2017-05-14T07:33:44+01:00, 6.54,5.0,51.244385,-0.571631,353.0,41.114403
2017-05-14T07:33:45+01:00, 6.38,5.0,51.244476,-0.571656,349.100006,36.669598
2017-05-14T07:33:46+01:00, 6.24,5.0,51.244556,-0.571667,351.200012,31.113598
2017-05-14T07:33:47+01:00, 6.12,5.0,51.244637,-0.57168,353.799988,32.5952
2017-05-14T07:33:48+01:00, 5.97,5.0,51.244724,-0.571688,356.5,37.5956
2017-05-14T07:33:48+01:00, 6.39,5.0,51.244724,-0.571688,356.5,37.5956
2017-05-14T07:33:49+01:00, 6.06,5.0,51.244816,-0.571699,355.399994,38.151199
2017-05-14T07:33:50+01:00, 5.95,5.0,51.244919,-0.571708,356.200012,41.855202
2017-05-14T07:33:51+01:00, 6.60,5.0,51.245037,-0.571716,358.0,46.485199
2017-05-14T07:33:51+01:00, 5.99,5.0,51.245037,-0.571716,358.0,46.485199
2017-05-14T07:33:52+01:00, 6.14,5.0,51.245155,-0.571708,0.0,47.966801
2017-05-14T07:33:52+01:00, 6.16,5.0,51.245155,-0.571708,0.0,47.966801
2017-05-14T07:33:53+01:00, 6.22,5.0,51.245274,-0.571707,0.3,48.152
2017-05-14T07:33:53+01:00, 6.18,5.0,51.245274,-0.571707,0.3,48.152
2017-05-14T07:33:54+01:00, 6.15,5.0,51.245396,-0.571704,0.7,47.781597
2017-05-14T07:33:54+01:00, 6.16,5.0,51.245396,-0.571704,0.7,47.781597
2017-05-14T07:33:55+01:00, 6.13,5.0,51.245514,-0.571694,2.0,47.781597
2017-05-14T07:33:55+01:00, 6.08, 2.33,51.245514,-0.571694,2.0,47.781597
2017-05-14T07:33:59+01:00, 6.12,5.0,51.245914,-0.571673,1.0,33.150799
2017-05-14T07:34:00+01:00, 6.04,5.0,51.245998,-0.571675,0.6,32.41
2017-05-14T07:34:01+01:00, 6.12,5.0,51.246078,-0.571678,359.5,32.780403
2017-05-14T07:34:02+01:00, 5.90,5.0,51.246166,-0.571658,2.4,34.447201
2017-05-14T07:34:02+01:00, 6.34, 2.52,51.246166,-0.571658,2.4,34.447201
2017-05-14T07:34:03+01:00, 6.29,5.0,51.246265,-0.571647,3.7,39.818001
2017-05-14T07:34:04+01:00, 5.96, 2.70,51.246368,-0.57164,3.5,41.669998
2017-05-14T07:34:04+01:00, 6.05, 3.46,51.246368,-0.57164,3.5,41.669998
2017-05-14T07:34:05+01:00, 6.11, 3.18,51.246479,-0.571636,3.0,43.1516
2017-05-14T07:34:06+01:00, 6.01, 3.58,51.246586,-0.571628,4.2,42.225597
2017-05-14T07:34:07+01:00, 5.96,5.0,51.246689,-0.571625,4.9,41.855202
2017-05-14T07:34:07+01:00, 3.58, 3.19,51.246689,-0.571625,4.9,41.855202
2017-05-14T07:34:08+01:00, 3.96, 2.69,51.246792,-0.571591,5.9,40.743999
2017-05-14T07:34:09+01:00, 3.31, 2.32,51.246891,-0.571575,5.3,39.632801
2017-05-14T07:34:10+01:00, 2.20,5.0,51.24699,-0.571563,4.9,38.521599
2017-05-14T07:34:10+01:00, 3.24, 2.33,51.24699,-0.571563,4.9,38.521599
2017-05-14T07:34:11+01:00, 3.27, 2.56,51.247082,-0.571574,4.2,37.966
2017-05-14T07:34:12+01:00, 3.68, 2.74,51.247169,-0.571571,3.9,37.5956
2017-05-14T07:34:13+01:00, 3.16, 2.56,51.247269,-0.571558,3.1,36.669598
2017-05-14T07:34:13+01:00, 6.16, 2.34,51.247269,-0.571558,3.1,36.669598
2017-05-14T07:34:15+01:00, 5.90,5.0,51.247444,-0.57154,357.600006,33.335999
2017-05-14T07:34:16+01:00, 6.16,5.0,51.24752,-0.571541,353.899994,30.7432
2017-05-14T07:34:16+01:00, 6.08,5.0,51.24752,-0.571541,353.899994,30.7432
2017-05-14T07:34:17+01:00, 5.93,5.0,51.247585,-0.571542,354.299988,25.7428
2017-05-14T07:34:18+01:00, 5.99,5.0,51.247643,-0.571559,349.299988,22.224001
2017-05-14T07:34:20+01:00, 5.91,5.0,51.247749,-0.571601,348.100006,20.742399
2017-05-14T07:34:21+01:00, 6.17,5.0,51.247807,-0.571613,352.0,25.002001
2017-05-14T07:34:22+01:00, 6.30,5.0,51.247883,-0.571645,346.600006,31.483999
2017-05-14T07:34:23+01:00, 5.94,5.0,51.247963,-0.571661,352.700012,34.076797
2017-05-14T07:34:24+01:00, 6.27,5.0,51.248055,-0.571663,355.700012,34.076797
2017-05-14T07:34:25+01:00, 6.29,5.0,51.248142,-0.571671,358.200012,35.928799
2017-05-14T07:34:25+01:00, 6.25,5.0,51.248142,-0.571671,358.200012,35.928799
2017-05-14T07:34:26+01:00, 6.37,5.0,51.248241,-0.571681,358.799988,40.5588
2017-05-14T07:34:27+01:00, 6.21,5.0,51.248344,-0.571671,0.5,43.1516
2017-05-14T07:34:28+01:00, 6.36,5.0,51.248455,-0.571669,0.6,44.448002
2017-05-14T07:34:29+01:00, 6.70,5.0,51.248573,-0.571674,359.799988,47.040798
2017-05-14T07:34:29+01:00, 6.08,5.0,51.248573,-0.571674,359.799988,47.040798
2017-05-14T07:34:30+01:00, 6.38,5.0,51.248695,-0.571678,359.899994,48.3372
2017-05-14T07:34:30+01:00, 6.19,5.0,51.248695,-0.571678,359.899994,48.3372
2017-05-14T07:34:31+01:00, 6.22,5.0,51.248817,-0.571686,359.700012,48.7076
2017-05-14T07:34:31+01:00, 6.29,5.0,51.248817,-0.571686,359.700012,48.7076
2017-05-14T07:34:32+01:00, 6.21,5.0,51.248936,-0.571679,1.4,47.781597
2017-05-14T07:34:32+01:00, 2.77,5.0,51.248936,-0.571679,1.4,47.781597
2017-05-14T07:34:32+01:00, 6.19,5.0,51.248936,-0.571679,1.4,47.781597
2017-05-14T07:34:33+01:00, 6.04,5.0,51.249054,-0.571678,1.1,47.411201
2017-05-14T07:34:33+01:00, 6.12,5.0,51.249054,-0.571678,1.1,47.411201
2017-05-14T07:34:34+01:00, 5.97,5.0,51.249172,-0.571678,0.6,46.114799
2017-05-14T07:34:35+01:00, 5.90,5.0,51.249283,-0.571674,2.0,45.374001
2017-05-14T07:34:35+01:00, 5.13,5.0,51.249283,-0.571674,2.0,45.374001
2017-05-14T07:34:36+01:00, 6.10,5.0,51.249386,-0.571667,2.1,43.1516
2017-05-14T07:34:37+01:00, 6.02,5.0,51.249481,-0.571657,0.7,37.7808
2017-05-14T07:34:37+01:00, 5.99,5.0,51.249481,-0.571657,0.7,37.7808
2017-05-14T07:34:38+01:00, 6.23,5.0,51.249569,-0.571661,355.200012,35.928799
2017-05-14T07:34:39+01:00, 5.82,5.0,51.249657,-0.571707,342.299988,36.113998
2017-05-14T07:34:41+01:00, 6.14, 2.50,51.249805,-0.57191,317.600006,39.262402
2017-05-14T07:34:41+01:00, 6.22,5.0,51.249805,-0.57191,317.600006,39.262402
2017-05-14T07:34:42+01:00, 6.10,5.0,51.249866,-0.572038,307.399994,38.706799
2017-05-14T07:34:43+01:00, 6.39,5.0,51.24992,-0.572175,301.299988,40.1884
2017-05-14T07:34:44+01:00, 6.14,5.0,51.249969,-0.572332,297.5,43.1516
2017-05-14T07:34:44+01:00, 4.35,5.0,51.249969,-0.572332,297.5,43.1516
2017-05-14T07:34:45+01:00, 5.98,5.0,51.250015,-0.572506,294.399994,46.299999
2017-05-14T07:34:45+01:00, 6.03,5.0,51.250015,-0.572506,294.399994,46.299999
2017-05-14T07:34:46+01:00, 6.39,5.0,51.250061,-0.572698,290.700012,49.263199
2017-05-14T07:34:46+01:00, 6.46,5.0,51.250061,-0.572698,290.700012,49.263199
2017-05-14T07:34:46+01:00, 2.83,5.0,51.250061,-0.572698,290.700012,49.263199
2017-05-14T07:34:47+01:00, 6.21, 2.50,51.250076,-0.572891,282.399994,47.781597
2017-05-14T07:34:48+01:00, 6.24, 2.71,51.250103,-0.573091,281.600006,48.7076
2017-05-14T07:34:48+01:00, 3.49,5.0,51.250103,-0.573091,281.600006,48.7076
2017-05-14T07:34:48+01:00, 3.48,5.0,51.250103,-0.573091,281.600006,48.7076
2017-05-14T07:34:49+01:00, 6.28,5.0,51.250126,-0.573294,281.100006,48.5224
2017-05-14T07:34:49+01:00, 3.50,5.0,51.250126,-0.573294,281.100006,48.5224
2017-05-14T07:34:50+01:00, 6.08,5.0,51.250134,-0.573479,277.100006,46.670403
2017-05-14T07:34:50+01:00, 6.07,5.0,51.250134,-0.573479,277.100006,46.670403
2017-05-14T07:34:51+01:00, 6.07,5.0,51.25013,-0.573652,274.600006,42.410801
2017-05-14T07:34:52+01:00, 5.99,5.0,51.250111,-0.573804,270.799988,37.225201
2017-05-14T07:34:53+01:00, 6.11,5.0,51.250095,-0.57395,272.0,32.41
2017-05-14T07:34:53+01:00, 6.00,5.0,51.250095,-0.57395,272.0,32.41
2017-05-14T07:34:54+01:00, 5.90,5.0,51.249878,-0.573935,230.5,34.262001
2017-05-14T07:34:55+01:00, 6.16,5.0,51.249794,-0.573991,226.899994,30.7432
2017-05-14T07:34:56+01:00, 5.95,5.0,51.249779,-0.574188,242.600006,29.817202
2017-05-14T07:34:56+01:00, 5.98,5.0,51.249779,-0.574188,242.600006,29.817202
2017-05-14T07:34:57+01:00, 6.00,5.0,51.24971,-0.574302,248.100006,29.817202
2017-05-14T07:34:58+01:00, 6.06,5.0,51.249706,-0.574388,258.600006,26.113201
2017-05-14T07:34:59+01:00, 5.98,5.0,51.249702,-0.574456,263.200012,23.335201
2017-05-14T07:35:01+01:00, 5.90,5.0,51.249683,-0.574472,257.600006,16.2976
2017-05-14T07:35:05+01:00, 6.13,5.0,51.249588,-0.573612,101.300003,17.964399
2017-05-14T07:39:44+01:00, 6.30,5.0,51.292301,-0.490176,24.9,48.892799
2017-05-14T07:39:45+01:00, 6.33,5.0,51.292393,-0.490119,21.5,42.596001
2017-05-14T07:39:46+01:00, 6.04,5.0,51.292484,-0.490086,16.4,38.151199
2017-05-14T07:39:46+01:00, 6.06,5.0,51.292484,-0.490086,16.4,38.151199
2017-05-14T07:39:47+01:00, 5.94,5.0,51.292564,-0.490092,3.0,35.0028
2017-05-14T07:39:48+01:00, 5.93,5.0,51.292652,-0.490094,358.899994,34.447201
2017-05-14T07:39:49+01:00, 5.90,5.0,51.292736,-0.490105,356.5,34.262001
2017-05-14T07:39:49+01:00, 5.97,5.0,51.292736,-0.490105,356.5,34.262001
2017-05-14T07:52:26+01:00, 7.31, 2.89,51.293179,-0.489354,60.5,8.519199
2017-05-14T07:52:28+01:00, 5.97, 2.92,51.293228,-0.489273,47.099998,16.1124
2017-05-14T07:52:29+01:00, 5.91, 3.02,51.293259,-0.489226,43.400002,17.964399
2017-05-14T07:52:31+01:00, 6.29,5.0,51.293335,-0.489123,38.200001,22.038799
2017-05-14T07:52:32+01:00, 5.93,5.0,51.293388,-0.489062,35.900002,27.594799
2017-05-14T07:52:33+01:00, 6.55,5.0,51.293449,-0.488992,36.5,30.7432
2017-05-14T07:52:33+01:00, 6.11,5.0,51.293449,-0.488992,36.5,30.7432
2017-05-14T07:52:34+01:00, 2.52,5.0,51.293518,-0.488915,36.299999,35.0028
2017-05-14T07:52:34+01:00, 5.09,5.0,51.293518,-0.488915,36.299999,35.0028
2017-05-14T07:52:35+01:00, 5.93,5.0,51.293594,-0.488829,35.400002,37.4104
2017-05-14T07:52:36+01:00, 6.15,5.0,51.293671,-0.48874,35.099998,38.521599
2017-05-14T07:52:37+01:00, 6.33,5.0,51.293755,-0.488649,35.299999,40.1884
2017-05-14T07:52:37+01:00, 6.40,5.0,51.293755,-0.488649,35.299999,40.1884
2017-05-14T07:52:38+01:00, 6.16,5.0,51.293842,-0.488554,34.200001,43.1516
2017-05-14T07:52:39+01:00, 6.17,5.0,51.293938,-0.488446,36.299999,47.596401
2017-05-14T07:52:39+01:00, 6.15,5.0,51.293938,-0.488446,36.299999,47.596401
2017-05-14T07:52:40+01:00, 6.01,5.0,51.294041,-0.488323,37.700001,51.855999
2017-05-14T07:52:40+01:00, 5.98,5.0,51.294041,-0.488323,37.700001,51.855999
2017-05-14T07:55:03+01:00, 6.47,5.0,51.322132,-0.451532,2.0,54.448799
2017-05-14T07:55:03+01:00, 6.23,5.0,51.322132,-0.451532,2.0,54.448799
2017-05-14T07:55:04+01:00, 6.13,5.0,51.322258,-0.451582,357.600006,53.152401
2017-05-14T07:55:04+01:00, 6.08,5.0,51.322258,-0.451582,357.600006,53.152401
2017-05-14T07:55:05+01:00, 6.04,5.0,51.32238,-0.451625,354.600006,51.855999
2017-05-14T07:55:05+01:00, 5.91,5.0,51.32238,-0.451625,354.600006,51.855999
2017-05-14T07:55:06+01:00, 6.56,5.0,51.322487,-0.451659,352.700012,50.374401
2017-05-14T07:55:06+01:00, 6.55,5.0,51.322487,-0.451659,352.700012,50.374401
2017-05-14T07:55:07+01:00, 6.22,5.0,51.322567,-0.451692,352.299988,48.152
2017-05-14T07:55:07+01:00, 6.25,5.0,51.322567,-0.451692,352.299988,48.152
2017-05-14T07:55:44+01:00, 6.08,5.0,51.322063,-0.451406,328.5,30.372799
2017-05-14T07:55:46+01:00, 4.98,5.0,51.322212,-0.451346,306.700012,38.521599
2017-05-14T07:55:48+01:00, 6.35,5.0,51.322342,-0.45166,302.200012,44.633202
2017-05-14T07:55:48+01:00, 6.29,5.0,51.322342,-0.45166,302.200012,44.633202
2017-05-14T07:55:49+01:00, 6.01,5.0,51.322399,-0.451875,295.5,51.855999
2017-05-14T07:55:49+01:00, 5.11, 2.26,51.322399,-0.451875,295.5,51.855999
2017-05-14T08:25:50+01:00, 6.23,5.0,51.619766,-0.814124,305.0,54.0784
2017-05-14T08:25:50+01:00, 6.17,5.0,51.619766,-0.814124,305.0,54.0784
2017-05-14T08:25:51+01:00, 6.05,5.0,51.619843,-0.814297,304.5,51.4856
2017-05-14T08:25:51+01:00, 5.92,5.0,51.619843,-0.814297,304.5,51.4856
2017-05-14T08:25:52+01:00, 6.37,5.0,51.619915,-0.814463,304.700012,49.448402
2017-05-14T08:25:52+01:00, 6.28,5.0,51.619915,-0.814463,304.700012,49.448402
2017-05-14T08:25:53+01:00, 6.31,5.0,51.619984,-0.814622,305.299988,48.152
2017-05-14T08:25:53+01:00, 6.18,5.0,51.619984,-0.814622,305.299988,48.152
2017-05-14T08:25:54+01:00, 6.17,5.0,51.620052,-0.81478,304.5,47.781597
2017-05-14T08:25:54+01:00, 6.08,5.0,51.620052,-0.81478,304.5,47.781597
2017-05-14T08:25:55+01:00, 6.38,5.0,51.620121,-0.814943,304.299988,49.077999
2017-05-14T08:25:55+01:00, 6.37,5.0,51.620121,-0.814943,304.299988,49.077999
2017-05-14T08:25:56+01:00, 6.40,5.0,51.62019,-0.81511,304.299988,50.189201
2017-05-14T08:25:56+01:00, 6.45,5.0,51.62019,-0.81511,304.299988,50.189201
2017-05-14T08:25:57+01:00, 6.56,5.0,51.620262,-0.815278,304.5,51.3004
2017-05-14T08:25:57+01:00, 5.94,5.0,51.620262,-0.815278,304.5,51.3004
2017-05-14T08:25:58+01:00, 5.98,5.0,51.620338,-0.815449,304.799988,51.855999
2017-05-14T08:25:59+01:00, 6.07,5.0,51.620411,-0.815623,304.299988,53.152401
2017-05-14T08:25:59+01:00, 6.14,5.0,51.620411,-0.815623,304.299988,53.152401
2017-05-14T08:26:00+01:00, 6.31,5.0,51.620487,-0.815803,304.5,54.633999
2017-05-14T08:26:00+01:00, 6.36,5.0,51.620487,-0.815803,304.5,54.633999
2017-05-14T08:38:34+01:00, 5.91,5.0,51.723732,-1.058407,275.799988,54.448799
2017-05-14T08:38:34+01:00, 6.26,5.0,51.723732,-1.058407,275.799988,54.448799
2017-05-14T08:38:35+01:00, 6.25,5.0,51.723774,-1.058589,279.100006,48.5224
2017-05-14T08:38:35+01:00, 6.28,5.0,51.723774,-1.058589,279.100006,48.5224
2017-05-14T08:38:36+01:00, 6.48,5.0,51.723869,-1.058706,289.799988,40.929199
2017-05-14T08:38:37+01:00, 6.08,5.0,51.723938,-1.058817,304.0,35.188
2017-05-14T08:38:38+01:00, 6.25,5.0,51.723988,-1.058926,309.899994,33.521202
2017-05-14T08:38:38+01:00, 6.29,5.0,51.723988,-1.058926,309.899994,33.521202
2017-05-14T08:38:39+01:00, 6.21,5.0,51.724052,-1.059027,300.799988,30.928402
2017-05-14T08:38:40+01:00, 5.95,5.0,51.724106,-1.059108,295.100006,25.927999
2017-05-14T08:38:42+01:00, 6.07,5.0,51.724121,-1.059266,272.799988,15.9272
2017-05-14T08:38:43+01:00, 5.96,5.0,51.724121,-1.059328,265.299988,15.556799
2017-05-14T08:38:45+01:00, 6.92,5.0,51.724075,-1.059472,247.600006,24.2612
2017-05-14T08:38:46+01:00, 5.93,5.0,51.724045,-1.059575,250.300003,27.780001
2017-05-14T08:38:47+01:00, 7.36,5.0,51.724018,-1.059696,252.899994,34.076797
2017-05-14T08:38:47+01:00, 6.30,5.0,51.724018,-1.059696,252.899994,34.076797
2017-05-14T08:38:48+01:00, 5.96,5.0,51.723984,-1.059839,251.5,38.151199
2017-05-14T08:38:49+01:00, 6.28,5.0,51.723946,-1.05999,250.199997,39.447598
2017-05-14T08:38:50+01:00, 5.98,5.0,51.723892,-1.060156,248.800003,43.521999
2017-05-14T08:38:50+01:00, 6.29,5.0,51.723892,-1.060156,248.800003,43.521999
2017-05-14T08:38:51+01:00, 6.17,5.0,51.723835,-1.060345,247.300003,47.226002
2017-05-14T08:38:51+01:00, 6.14,5.0,51.723835,-1.060345,247.300003,47.226002
2017-05-14T08:38:52+01:00, 5.91,5.0,51.723778,-1.060538,246.899994,51.670799
2017-05-14T08:38:52+01:00, 6.56,5.0,51.723778,-1.060538,246.899994,51.670799
2017-05-14T08:38:53+01:00, 6.31,5.0,51.723709,-1.060744,245.399994,54.633999
2017-05-14T08:38:53+01:00, 6.27,5.0,51.723709,-1.060744,245.399994,54.633999
2017-05-14T08:41:40+01:00, 5.92,5.0,51.708496,-1.101196,210.899994,45.374001
2017-05-14T08:41:41+01:00, 5.90,5.0,51.708416,-1.101267,209.0,37.4104
2017-05-14T08:41:41+01:00, 5.95,5.0,51.708416,-1.101267,209.0,37.4104
2017-05-14T08:41:42+01:00, 2.36,5.0,51.708351,-1.101341,212.5,33.335999
