Timestamp,SpaceLength,SpaceDepth,Lat,Lng,DirectionOfTravel,VehicleSpeed
2017-06-20T19:54:40+01:00, 6.20,5.0,51.249138,-0.55394,71.400002,28.5208
2017-06-20T19:54:41+01:00, 6.01,5.0,51.249146,-0.553833,78.599998,22.224001
2017-06-20T19:54:42+01:00, 5.95,5.0,51.24913,-0.553751,96.400002,17.779202
2017-06-20T19:54:43+01:00, 6.01,5.0,51.24905,-0.553677,144.100006,23.335201
2017-06-20T19:54:44+01:00, 5.99,5.0,51.248985,-0.553667,177.300003,25.927999
2017-06-20T19:54:45+01:00, 6.13,5.0,51.248913,-0.553679,194.899994,26.668798
2017-06-20T19:54:46+01:00, 6.31,5.0,51.248837,-0.553745,220.199997,29.2616
2017-06-20T19:54:48+01:00, 5.93, 3.46,51.248775,-0.553957,267.899994,27.409601
2017-06-20T19:54:49+01:00, 6.11,5.0,51.248787,-0.554066,289.100006,28.1504
2017-06-20T19:54:50+01:00, 6.40,5.0,51.248821,-0.554173,303.5,29.632
2017-06-20T19:54:50+01:00, 5.95,5.0,51.248821,-0.554173,303.5,29.632
2017-06-20T19:54:51+01:00, 6.23,5.0,51.248859,-0.55427,302.799988,31.113598
2017-06-20T19:54:52+01:00, 6.10,5.0,51.248898,-0.554383,293.299988,32.965599
2017-06-20T19:54:53+01:00, 6.05,5.0,51.248917,-0.55451,284.700012,34.8176
2017-06-20T19:54:53+01:00, 6.06,5.0,51.248917,-0.55451,284.700012,34.8176
2017-06-20T19:54:54+01:00, 6.27,5.0,51.248928,-0.554649,273.600006,36.299202
2017-06-20T19:54:55+01:00, 6.06,5.0,51.24892,-0.554797,263.5,38.151199
2017-06-20T19:54:56+01:00, 6.38,5.0,51.248901,-0.554949,256.799988,39.818001
2017-06-20T19:54:57+01:00, 6.05,5.0,51.248867,-0.555106,252.300003,41.855202
2017-06-20T19:54:57+01:00, 6.05,5.0,51.248867,-0.555106,252.300003,41.855202
2017-06-20T19:54:58+01:00, 6.43, 3.62,51.248829,-0.555266,251.699997,43.521999
2017-06-20T19:54:59+01:00, 6.43,5.0,51.248787,-0.555433,249.5,45.188801
2017-06-20T19:55:00+01:00, 6.35,5.0,51.248749,-0.5556,250.5,44.448002
2017-06-20T19:55:00+01:00, 6.28,5.0,51.248749,-0.5556,250.5,44.448002
2017-06-20T19:55:01+01:00, 6.49,5.0,51.248707,-0.55577,248.600006,45.188801
2017-06-20T19:55:02+01:00, 6.27,5.0,51.248661,-0.555941,250.0,47.226002
2017-06-20T19:55:02+01:00, 6.09,5.0,51.248661,-0.555941,250.0,47.226002
2017-06-20T19:55:03+01:00, 6.41,5.0,51.248619,-0.556117,249.800003,49.077999
2017-06-20T19:55:03+01:00, 6.35,5.0,51.248619,-0.556117,249.800003,49.077999
2017-06-20T19:55:04+01:00, 6.60,5.0,51.248573,-0.556304,250.5,51.1152
2017-06-20T19:55:04+01:00, 5.91,5.0,51.248573,-0.556304,250.5,51.1152
2017-06-20T19:55:05+01:00, 6.08,5.0,51.248531,-0.556499,250.800003,52.596798
2017-06-20T19:55:05+01:00, 5.99,5.0,51.248531,-0.556499,250.800003,52.596798
2017-06-20T19:55:06+01:00, 6.04,5.0,51.248486,-0.556699,251.5,53.152401
2017-06-20T19:55:06+01:00, 6.01,5.0,51.248486,-0.556699,251.5,53.152401
2017-06-20T19:55:07+01:00, 6.18,5.0,51.248444,-0.556899,252.699997,53.337597
2017-06-20T19:55:07+01:00, 6.33,5.0,51.248444,-0.556899,252.699997,53.337597
2017-06-20T19:55:08+01:00, 6.19,5.0,51.248405,-0.557101,253.0,53.708
2017-06-20T19:55:08+01:00, 6.19,5.0,51.248405,-0.557101,253.0,53.708
2017-06-20T19:55:09+01:00, 6.29,5.0,51.248367,-0.557309,253.600006,54.0784
2017-06-20T19:55:10+01:00, 5.95,5.0,51.248329,-0.557518,253.699997,54.633999
2017-06-20T19:55:10+01:00, 6.28,5.0,51.248329,-0.557518,253.699997,54.633999
2017-06-20T19:55:16+01:00, 6.38,5.0,51.248108,-0.558808,256.399994,54.819202
2017-06-20T19:55:17+01:00, 6.13,5.0,51.248081,-0.559016,257.0,53.337597
2017-06-20T19:55:17+01:00, 6.13,5.0,51.248081,-0.559016,257.0,53.337597
2017-06-20T19:55:18+01:00, 6.41,5.0,51.248047,-0.55922,256.5,51.855999
2017-06-20T19:55:18+01:00, 5.93,5.0,51.248047,-0.55922,256.5,51.855999
2017-06-20T19:55:19+01:00, 6.41,5.0,51.248016,-0.559418,257.299988,50.374401
2017-06-20T19:55:19+01:00, 2.97, 2.89,51.248016,-0.559418,257.299988,50.374401
2017-06-20T19:55:20+01:00, 6.38,5.0,51.24799,-0.559608,258.600006,49.263199
2017-06-20T19:55:20+01:00, 6.38,5.0,51.24799,-0.559608,258.600006,49.263199
2017-06-20T19:55:21+01:00, 6.56,5.0,51.247967,-0.559803,259.299988,48.7076
2017-06-20T19:55:21+01:00, 6.33,5.0,51.247967,-0.559803,259.299988,48.7076
2017-06-20T19:55:22+01:00, 6.23,5.0,51.247948,-0.559994,259.5,48.3372
2017-06-20T19:55:22+01:00, 6.22,5.0,51.247948,-0.559994,259.5,48.3372
2017-06-20T19:55:23+01:00, 6.33,5.0,51.247921,-0.560182,259.100006,48.7076
2017-06-20T19:55:23+01:00, 6.25,5.0,51.247921,-0.560182,259.100006,48.7076
2017-06-20T19:55:24+01:00, 6.38,5.0,51.247902,-0.560377,260.200012,49.633598
2017-06-20T19:55:24+01:00, 6.36,5.0,51.247902,-0.560377,260.200012,49.633598
2017-06-20T19:55:25+01:00, 6.13,5.0,51.247879,-0.56057,259.600006,50.374401
2017-06-20T19:55:25+01:00, 5.95,5.0,51.247879,-0.56057,259.600006,50.374401
2017-06-20T19:55:26+01:00, 6.59,5.0,51.24786,-0.560769,260.700012,50.93
2017-06-20T19:55:26+01:00, 5.91,5.0,51.24786,-0.560769,260.700012,50.93
2017-06-20T19:55:27+01:00, 5.96,5.0,51.247841,-0.560971,261.799988,51.855999
