Timestamp,SpaceLength,SpaceDepth,Lat,Lng,DirectionOfTravel,VehicleSpeed
2017-05-17T08:18:05+01:00, 6.27,5.0,51.318378,-0.454004,30.6,33.891598
2017-05-17T08:18:06+01:00, 6.02,5.0,51.318459,-0.453941,28.9,34.447201
2017-05-17T08:18:06+01:00, 5.90,5.0,51.318459,-0.453941,28.9,34.447201
2017-05-17T08:18:07+01:00, 5.95,5.0,51.318535,-0.45388,27.4,34.8176
2017-05-17T08:18:08+01:00, 6.11,5.0,51.318615,-0.453815,27.299999,35.558403
2017-05-17T08:18:09+01:00, 6.37,5.0,51.318703,-0.453746,26.9,36.854801
2017-05-17T08:18:10+01:00, 5.99,5.0,51.31879,-0.453678,26.299999,37.5956
2017-05-17T08:18:10+01:00, 5.94,5.0,51.31879,-0.453678,26.299999,37.5956
2017-05-17T08:18:12+01:00, 6.41, 2.42,51.318962,-0.453549,25.9,37.4104
2017-05-17T08:18:12+01:00, 3.28,5.0,51.318962,-0.453549,25.9,37.4104
2017-05-17T08:18:13+01:00, 4.61, 2.43,51.31905,-0.453481,25.299999,36.669598
2017-05-17T08:18:14+01:00, 6.15, 2.32,51.31913,-0.45342,25.5,35.743599
2017-05-17T08:18:15+01:00, 6.14,5.0,51.31921,-0.453361,24.9,35.373199
2017-05-17T08:18:15+01:00, 6.00,5.0,51.31921,-0.453361,24.9,35.373199
2017-05-17T08:18:16+01:00, 5.93,5.0,51.319286,-0.453309,25.299999,34.447201
2017-05-17T08:18:17+01:00, 6.22,5.0,51.319366,-0.45325,25.4,33.706402
2017-05-17T08:18:18+01:00, 6.17,5.0,51.319439,-0.453193,25.0,33.335999
2017-05-17T08:18:18+01:00, 5.74,5.0,51.319439,-0.453193,25.0,33.335999
2017-05-17T08:18:19+01:00, 6.16,5.0,51.319519,-0.45314,24.700001,32.780403
2017-05-17T08:18:20+01:00, 5.95,5.0,51.319592,-0.453092,24.200001,32.0396
2017-05-17T08:18:20+01:00, 4.12,5.0,51.319592,-0.453092,24.200001,32.0396
2017-05-17T08:18:21+01:00, 6.27,5.0,51.319668,-0.453035,24.700001,31.669201
2017-05-17T08:18:22+01:00, 6.00,5.0,51.319736,-0.452995,24.4,32.2248
2017-05-17T08:18:23+01:00, 6.13,5.0,51.319809,-0.452948,24.299999,32.41
2017-05-17T08:18:24+01:00, 6.03,5.0,51.319885,-0.452901,23.299999,32.2248
2017-05-17T08:18:24+01:00, 6.07,5.0,51.319885,-0.452901,23.299999,32.2248
2017-05-17T08:18:25+01:00, 6.13,5.0,51.319958,-0.452852,22.200001,30.928402
2017-05-17T08:18:26+01:00, 2.97, 2.44,51.320023,-0.452802,22.700001,29.632
2017-05-17T08:18:27+01:00, 6.16,5.0,51.320087,-0.452756,22.299999,28.5208
2017-05-17T08:18:28+01:00, 6.03,5.0,51.320156,-0.452706,23.1,28.1504
2017-05-17T08:18:29+01:00, 6.01,5.0,51.320221,-0.452663,21.5,28.3356
2017-05-17T08:18:30+01:00, 5.99,5.0,51.32029,-0.452627,20.799999,27.9652
2017-05-17T08:18:31+01:00, 5.93,5.0,51.320358,-0.452598,20.9,27.780001
2017-05-17T08:18:32+01:00, 5.97,5.0,51.320423,-0.452557,20.6,27.780001
2017-05-17T08:18:33+01:00, 6.20,5.0,51.320484,-0.452514,20.700001,27.0392
2017-05-17T08:18:34+01:00, 6.24,5.0,51.320545,-0.452482,20.5,25.7428
2017-05-17T08:18:35+01:00, 5.91, 2.34,51.320602,-0.452448,19.700001,24.2612
2017-05-17T08:18:36+01:00, 5.48,5.0,51.320644,-0.452414,18.0,19.816401
2017-05-17T08:18:40+01:00, 2.88, 2.59,51.320709,-0.452379,4.8,3.8892
2017-05-17T08:18:45+01:00, 7.30,5.0,51.320774,-0.452333,20.1,8.519199
2017-05-17T08:18:47+01:00, 4.68, 2.92,51.320831,-0.452313,20.0,12.038
2017-05-17T08:18:49+01:00, 5.96,5.0,51.320904,-0.452273,21.5,14.445601
2017-05-17T08:18:50+01:00, 5.90, 3.23,51.320938,-0.452251,22.6,15.3716
2017-05-17T08:18:52+01:00, 6.11, 3.04,51.321026,-0.452184,25.799999,19.631201
2017-05-17T08:18:53+01:00, 6.17, 3.11,51.321075,-0.452151,25.5,20.372
2017-05-17T08:18:55+01:00, 6.14, 3.11,51.321178,-0.452088,24.4,21.8536
2017-05-17T08:18:56+01:00, 2.86, 3.14,51.321228,-0.452042,25.4,22.224001
2017-05-17T08:18:57+01:00, 6.02, 3.30,51.321274,-0.452008,24.799999,21.298
2017-05-17T08:18:58+01:00, 6.20, 3.33,51.321323,-0.451982,21.9,20.557201
2017-05-17T08:19:00+01:00, 6.00, 3.31,51.3214,-0.451927,22.9,17.038399
2017-05-17T08:19:27+01:00, 5.92, 3.25,51.321541,-0.451781,30.9,10.186
2017-05-17T08:19:28+01:00, 5.90, 3.33,51.321613,-0.451749,27.1,15.9272
2017-05-17T08:19:30+01:00, 6.10, 3.20,51.321716,-0.451666,26.0,19.260799
2017-05-17T08:19:32+01:00, 2.41, 2.24,51.321861,-0.451613,18.6,24.2612
2017-05-17T08:19:33+01:00, 5.95,5.0,51.32196,-0.451605,7.4,22.9648
2017-05-17T08:19:33+01:00, 2.95, 2.41,51.32196,-0.451605,7.4,22.9648
2017-05-17T08:19:36+01:00, 6.26,5.0,51.322414,-0.45218,330.799988,29.076399
2017-05-17T08:19:36+01:00, 4.14,5.0,51.322414,-0.45218,330.799988,29.076399
2017-05-17T08:19:38+01:00, 3.95,5.0,51.322403,-0.452147,312.899994,38.891998
2017-05-17T08:19:38+01:00, 4.98,5.0,51.322403,-0.452147,312.899994,38.891998
2017-05-17T08:19:39+01:00, 2.86,5.0,51.322453,-0.452294,303.899994,39.447598
2017-05-17T08:19:40+01:00, 5.87,5.0,51.322506,-0.452431,301.700012,40.929199
2017-05-17T08:19:41+01:00, 3.96,5.0,51.322559,-0.452588,299.600006,43.707199
2017-05-17T08:19:42+01:00, 6.01,5.0,51.322613,-0.452754,298.5,46.855598
2017-05-17T08:19:43+01:00, 6.40,5.0,51.322674,-0.452939,298.299988,50.004002
2017-05-17T08:19:43+01:00, 3.54, 3.10,51.322674,-0.452939,298.299988,50.004002
2017-05-17T08:19:44+01:00, 2.21, 2.23,51.322739,-0.453141,297.899994,52.967201
2017-05-17T08:19:44+01:00, 4.62,5.0,51.322739,-0.453141,297.899994,52.967201
2017-05-17T08:19:45+01:00, 4.84, 2.76,51.322803,-0.453342,297.5,54.633999
2017-05-17T08:19:45+01:00, 6.10, 2.35,51.322803,-0.453342,297.5,54.633999
2017-05-17T08:19:59+01:00, 6.17,5.0,51.323624,-0.456469,288.200012,54.0784
2017-05-17T08:19:59+01:00, 3.06,5.0,51.323624,-0.456469,288.200012,54.0784
2017-05-17T08:20:00+01:00, 6.33, 2.42,51.32365,-0.456687,287.399994,54.633999
2017-05-17T08:20:00+01:00, 6.27,5.0,51.32365,-0.456687,287.399994,54.633999
2017-05-17T08:20:01+01:00, 6.20,5.0,51.323673,-0.45689,287.0,54.0784
2017-05-17T08:20:01+01:00, 6.25,5.0,51.323673,-0.45689,287.0,54.0784
2017-05-17T08:20:02+01:00, 5.98,5.0,51.3237,-0.457084,286.799988,52.226402
2017-05-17T08:20:02+01:00, 5.96,5.0,51.3237,-0.457084,286.799988,52.226402
2017-05-17T08:20:03+01:00, 6.01,5.0,51.32373,-0.457274,287.0,52.411598
2017-05-17T08:20:03+01:00, 6.01,5.0,51.32373,-0.457274,287.0,52.411598
2017-05-17T08:20:04+01:00, 6.13,5.0,51.323761,-0.457465,286.799988,52.411598
2017-05-17T08:20:04+01:00, 6.04,5.0,51.323761,-0.457465,286.799988,52.411598
2017-05-17T08:20:05+01:00, 6.08,5.0,51.323795,-0.457674,287.200012,52.967201
2017-05-17T08:20:05+01:00, 6.11,5.0,51.323795,-0.457674,287.200012,52.967201
2017-05-17T08:20:06+01:00, 6.35,5.0,51.323826,-0.457887,285.799988,54.448799
2017-05-17T08:20:07+01:00, 6.03,5.0,51.32386,-0.458081,285.5,52.782001
2017-05-17T08:20:07+01:00, 6.03,5.0,51.32386,-0.458081,285.5,52.782001
2017-05-17T08:20:08+01:00, 6.09,5.0,51.323895,-0.458287,284.799988,52.967201
2017-05-17T08:20:08+01:00, 5.97,5.0,51.323895,-0.458287,284.799988,52.967201
2017-05-17T08:20:09+01:00, 6.14,5.0,51.323925,-0.458492,284.700012,52.967201
2017-05-17T08:20:09+01:00, 6.16,5.0,51.323925,-0.458492,284.700012,52.967201
2017-05-17T08:20:10+01:00, 6.03,5.0,51.323956,-0.458699,284.200012,52.782001
2017-05-17T08:20:10+01:00, 6.01,5.0,51.323956,-0.458699,284.200012,52.782001
2017-05-17T08:20:11+01:00, 6.15,5.0,51.323982,-0.458909,284.399994,53.337597
2017-05-17T08:20:11+01:00, 3.87,5.0,51.323982,-0.458909,284.399994,53.337597
2017-05-17T08:20:12+01:00, 6.23,5.0,51.324013,-0.459107,284.200012,54.263599
2017-05-17T08:20:12+01:00, 6.15, 2.44,51.324013,-0.459107,284.200012,54.263599
2017-05-17T08:20:13+01:00, 6.25,5.0,51.324043,-0.459324,283.700012,54.448799
2017-05-17T08:20:13+01:00, 6.25,5.0,51.324043,-0.459324,283.700012,54.448799
2017-05-17T08:20:14+01:00, 6.20,5.0,51.324078,-0.459534,283.799988,54.0784
2017-05-17T08:20:15+01:00, 6.19, 3.49,51.3241,-0.459729,283.5,52.782001
2017-05-17T08:20:15+01:00, 6.03, 3.50,51.3241,-0.459729,283.5,52.782001
2017-05-17T08:20:16+01:00, 6.24, 3.51,51.324135,-0.459932,285.100006,52.041203
2017-05-17T08:20:16+01:00, 5.96, 3.31,51.324135,-0.459932,285.100006,52.041203
2017-05-17T08:20:17+01:00, 5.96, 3.55,51.324162,-0.460116,283.799988,51.670799
2017-05-17T08:20:17+01:00, 5.99, 3.60,51.324162,-0.460116,283.799988,51.670799
2017-05-17T08:20:18+01:00, 5.90, 3.21,51.324188,-0.460302,283.200012,51.670799
2017-05-17T08:20:18+01:00, 6.60, 3.23,51.324188,-0.460302,283.200012,51.670799
2017-05-17T08:20:19+01:00, 5.97,5.0,51.324215,-0.460503,282.899994,51.670799
2017-05-17T08:20:19+01:00, 6.60,5.0,51.324215,-0.460503,282.899994,51.670799
2017-05-17T08:20:20+01:00, 6.56, 3.05,51.324238,-0.460705,282.299988,50.93
2017-05-17T08:20:20+01:00, 6.45, 3.10,51.324238,-0.460705,282.299988,50.93
2017-05-17T08:20:21+01:00, 6.35, 2.43,51.324265,-0.460908,281.799988,49.818798
2017-05-17T08:20:21+01:00, 6.45,5.0,51.324265,-0.460908,281.799988,49.818798
2017-05-17T08:20:22+01:00, 6.48,5.0,51.324287,-0.461103,281.100006,49.633598
2017-05-17T08:20:22+01:00, 6.42,5.0,51.324287,-0.461103,281.100006,49.633598
2017-05-17T08:20:23+01:00, 6.42,5.0,51.324306,-0.461288,281.200012,49.263199
2017-05-17T08:20:23+01:00, 6.45,5.0,51.324306,-0.461288,281.200012,49.263199
2017-05-17T08:20:24+01:00, 6.24,5.0,51.324329,-0.461471,280.899994,49.077999
2017-05-17T08:20:25+01:00, 6.24,5.0,51.324352,-0.461656,280.799988,47.966801
2017-05-17T08:20:25+01:00, 6.17,5.0,51.324352,-0.461656,280.799988,47.966801
2017-05-17T08:20:26+01:00, 6.05,5.0,51.324368,-0.461832,278.899994,46.670403
2017-05-17T08:20:26+01:00, 6.05,5.0,51.324368,-0.461832,278.899994,46.670403
2017-05-17T08:20:27+01:00, 5.90,5.0,51.324387,-0.462021,278.700012,46.485199
2017-05-17T08:20:27+01:00, 6.00,5.0,51.324387,-0.462021,278.700012,46.485199
2017-05-17T08:20:28+01:00, 6.43,5.0,51.324406,-0.462204,278.299988,45.003597
2017-05-17T08:20:29+01:00, 6.17,5.0,51.324444,-0.462377,282.299988,43.521999
2017-05-17T08:20:29+01:00, 6.23,5.0,51.324444,-0.462377,282.299988,43.521999
2017-05-17T08:20:30+01:00, 6.01,5.0,51.324459,-0.462519,282.0,42.040401
2017-05-17T08:20:31+01:00, 5.98,5.0,51.324482,-0.462679,281.799988,41.669998
2017-05-17T08:20:32+01:00, 6.34,5.0,51.324501,-0.46283,281.399994,39.818001
2017-05-17T08:20:32+01:00, 6.34,5.0,51.324501,-0.46283,281.399994,39.818001
2017-05-17T08:20:33+01:00, 6.12,5.0,51.324516,-0.462968,281.100006,38.521599
2017-05-17T08:20:34+01:00, 5.91,5.0,51.324532,-0.463103,281.0,37.966
2017-05-17T08:20:35+01:00, 5.95,5.0,51.324547,-0.463237,281.100006,37.966
2017-05-17T08:20:36+01:00, 6.40,5.0,51.324509,-0.463439,274.399994,40.1884
2017-05-17T08:20:36+01:00, 6.46,5.0,51.324509,-0.463439,274.399994,40.1884
2017-05-17T08:20:37+01:00, 6.29,5.0,51.324528,-0.46355,275.700012,40.1884
2017-05-17T08:20:38+01:00, 6.37,5.0,51.324562,-0.463692,278.299988,40.1884
2017-05-17T08:20:39+01:00, 6.52,5.0,51.324585,-0.463842,279.100006,41.114403
2017-05-17T08:20:39+01:00, 5.90,5.0,51.324585,-0.463842,279.100006,41.114403
2017-05-17T08:20:40+01:00, 6.53,5.0,51.324604,-0.464012,278.899994,40.929199
2017-05-17T08:20:41+01:00, 5.91,5.0,51.324596,-0.464172,275.399994,41.669998
2017-05-17T08:20:42+01:00, 5.95,5.0,51.324604,-0.46433,275.100006,41.669998
2017-05-17T08:20:43+01:00, 6.17,5.0,51.324627,-0.464488,276.799988,42.7812
2017-05-17T08:20:43+01:00, 6.11,5.0,51.324627,-0.464488,276.799988,42.7812
2017-05-17T08:20:44+01:00, 6.17,5.0,51.32465,-0.464649,278.0,43.521999
2017-05-17T08:20:45+01:00, 6.42,5.0,51.324677,-0.464828,278.299988,44.818401
2017-05-17T08:20:46+01:00, 6.56,5.0,51.324699,-0.464993,278.299988,46.114799
2017-05-17T08:20:46+01:00, 6.03,5.0,51.324699,-0.464993,278.299988,46.114799
2017-05-17T08:20:47+01:00, 6.19,5.0,51.32473,-0.465188,278.600006,47.596401
2017-05-17T08:20:47+01:00, 6.16,5.0,51.32473,-0.465188,278.600006,47.596401
2017-05-17T08:20:48+01:00, 6.32,5.0,51.324757,-0.465374,279.100006,49.263199
2017-05-17T08:20:48+01:00, 6.36,5.0,51.324757,-0.465374,279.100006,49.263199
2017-05-17T08:20:49+01:00, 6.48,5.0,51.32478,-0.465566,278.899994,49.818798
2017-05-17T08:20:49+01:00, 6.55,5.0,51.32478,-0.465566,278.899994,49.818798
2017-05-17T08:20:50+01:00, 6.41,5.0,51.324799,-0.465757,278.899994,50.189201
2017-05-17T08:20:50+01:00, 6.47,5.0,51.324799,-0.465757,278.899994,50.189201
2017-05-17T08:20:51+01:00, 6.58,5.0,51.324825,-0.46596,279.799988,51.4856
2017-05-17T08:20:52+01:00, 6.54,5.0,51.324856,-0.466151,281.5,50.744801
2017-05-17T08:20:52+01:00, 5.96,5.0,51.324856,-0.466151,281.5,50.744801
2017-05-17T08:20:53+01:00, 6.47,5.0,51.324883,-0.466347,281.299988,50.189201
2017-05-17T08:20:53+01:00, 6.50,5.0,51.324883,-0.466347,281.299988,50.189201
2017-05-17T08:20:54+01:00, 6.07,5.0,51.324909,-0.466506,282.899994,46.670403
2017-05-17T08:20:54+01:00, 5.99,5.0,51.324909,-0.466506,282.899994,46.670403
2017-05-17T08:20:55+01:00, 6.18,5.0,51.324913,-0.466667,280.899994,43.892403
2017-05-17T08:20:56+01:00, 6.00,5.0,51.324917,-0.466821,279.600006,42.040401
2017-05-17T08:20:56+01:00, 6.12,5.0,51.324917,-0.466821,279.600006,42.040401
2017-05-17T08:20:57+01:00, 5.74,5.0,51.324924,-0.466974,278.299988,39.818001
2017-05-17T08:20:59+01:00, 6.15,5.0,51.324982,-0.467227,285.100006,35.0028
2017-05-17T08:20:59+01:00, 6.03,5.0,51.324982,-0.467227,285.100006,35.0028
2017-05-17T08:21:00+01:00, 4.25,5.0,51.325016,-0.467337,289.899994,33.150799
2017-05-17T08:21:01+01:00, 6.04,5.0,51.325008,-0.467467,287.299988,32.0396
2017-05-17T08:21:02+01:00, 6.01,5.0,51.325008,-0.46758,283.200012,30.187599
2017-05-17T08:21:03+01:00, 3.08,5.0,51.325039,-0.467718,284.100006,32.5952
2017-05-17T08:21:04+01:00, 6.17,5.0,51.32505,-0.467829,283.5,30.928402
2017-05-17T08:21:05+01:00, 5.96,5.0,51.325058,-0.467935,283.200012,30.187599
2017-05-17T08:21:05+01:00, 6.01,5.0,51.325058,-0.467935,283.200012,30.187599
2017-05-17T08:21:06+01:00, 5.96, 2.45,51.325066,-0.468038,283.100006,29.632
2017-05-17T08:21:07+01:00, 6.18,5.0,51.325077,-0.468142,283.0,29.076399
2017-05-17T08:21:08+01:00, 6.12,5.0,51.325092,-0.468264,283.5,30.7432
2017-05-17T08:21:09+01:00, 6.16,5.0,51.325115,-0.468398,283.899994,32.780403
2017-05-17T08:21:09+01:00, 4.18,5.0,51.325115,-0.468398,283.899994,32.780403
2017-05-17T08:21:11+01:00, 5.92,5.0,51.325169,-0.468621,288.100006,31.669201
2017-05-17T08:21:11+01:00, 6.17,5.0,51.325169,-0.468621,288.100006,31.669201
2017-05-17T08:21:12+01:00, 6.13,5.0,51.325191,-0.468739,287.399994,32.5952
2017-05-17T08:21:13+01:00, 6.02,5.0,51.325218,-0.468866,289.299988,34.8176
2017-05-17T08:21:14+01:00, 6.11,5.0,51.325245,-0.469006,289.399994,35.928799
2017-05-17T08:21:14+01:00, 6.06,5.0,51.325245,-0.469006,289.399994,35.928799
2017-05-17T08:21:15+01:00, 6.02,5.0,51.325279,-0.469125,290.100006,34.8176
2017-05-17T08:21:16+01:00, 6.03,5.0,51.325302,-0.469257,289.899994,34.8176
2017-05-17T08:21:17+01:00, 6.02,5.0,51.325321,-0.469413,287.899994,36.669598
2017-05-17T08:21:18+01:00, 6.34,5.0,51.325359,-0.46956,288.399994,36.484402
2017-05-17T08:21:18+01:00, 6.27,5.0,51.325359,-0.46956,288.399994,36.484402
2017-05-17T08:21:19+01:00, 6.26,5.0,51.325394,-0.469702,288.700012,36.484402
2017-05-17T08:21:20+01:00, 6.31,5.0,51.325417,-0.46985,288.5,36.669598
2017-05-17T08:21:21+01:00, 6.28,5.0,51.325459,-0.470013,291.600006,39.632801
2017-05-17T08:21:21+01:00, 6.26,5.0,51.325459,-0.470013,291.600006,39.632801
2017-05-17T08:21:22+01:00, 6.30,5.0,51.325489,-0.470158,290.700012,39.632801
2017-05-17T08:21:23+01:00, 6.26,5.0,51.325531,-0.470296,291.700012,39.632801
2017-05-17T08:21:24+01:00, 6.28,5.0,51.325581,-0.470476,293.799988,43.1516
2017-05-17T08:21:25+01:00, 6.27,5.0,51.325623,-0.470638,293.600006,43.892403
2017-05-17T08:21:25+01:00, 6.29,5.0,51.325623,-0.470638,293.600006,43.892403
2017-05-17T08:21:26+01:00, 6.31,5.0,51.325672,-0.470806,292.5,44.077599
2017-05-17T08:21:27+01:00, 6.36,5.0,51.325718,-0.470977,293.399994,44.818401
2017-05-17T08:21:28+01:00, 6.64,5.0,51.325764,-0.471152,293.799988,46.485199
2017-05-17T08:21:28+01:00, 5.94,5.0,51.325764,-0.471152,293.799988,46.485199
2017-05-17T08:21:29+01:00, 6.04,5.0,51.325809,-0.471308,295.600006,46.670403
2017-05-17T08:21:29+01:00, 6.03,5.0,51.325809,-0.471308,295.600006,46.670403
2017-05-17T08:21:30+01:00, 6.14,5.0,51.325855,-0.471474,295.700012,47.226002
2017-05-17T08:21:30+01:00, 6.13,5.0,51.325855,-0.471474,295.700012,47.226002
2017-05-17T08:21:31+01:00, 6.05,5.0,51.325909,-0.471652,295.299988,47.040798
2017-05-17T08:21:31+01:00, 6.05,5.0,51.325909,-0.471652,295.299988,47.040798
2017-05-17T08:21:32+01:00, 5.95,5.0,51.325951,-0.47181,295.799988,46.485199
2017-05-17T08:21:32+01:00, 6.51,5.0,51.325951,-0.47181,295.799988,46.485199
2017-05-17T08:21:33+01:00, 6.03,5.0,51.326,-0.471968,296.899994,46.670403
2017-05-17T08:21:34+01:00, 6.02,5.0,51.326057,-0.472124,297.899994,46.299999
2017-05-17T08:21:35+01:00, 6.06,5.0,51.326111,-0.472296,298.399994,47.411201
2017-05-17T08:21:35+01:00, 6.03,5.0,51.326111,-0.472296,298.399994,47.411201
2017-05-17T08:21:36+01:00, 6.30,5.0,51.326172,-0.472501,298.799988,48.892799
2017-05-17T08:21:36+01:00, 6.33,5.0,51.326172,-0.472501,298.799988,48.892799
2017-05-17T08:21:37+01:00, 6.34,5.0,51.326233,-0.472664,299.0,49.818798
2017-05-17T08:21:37+01:00, 6.50,5.0,51.326233,-0.472664,299.0,49.818798
2017-05-17T08:21:38+01:00, 6.35,5.0,51.326298,-0.472827,298.899994,49.818798
2017-05-17T08:21:38+01:00, 6.34,5.0,51.326298,-0.472827,298.899994,49.818798
2017-05-17T08:21:39+01:00, 6.34,5.0,51.326363,-0.472978,299.899994,49.818798
2017-05-17T08:21:39+01:00, 6.31,5.0,51.326363,-0.472978,299.899994,49.818798
2017-05-17T08:21:40+01:00, 6.01,5.0,51.326431,-0.473161,300.200012,50.559597
2017-05-17T08:21:40+01:00, 6.50,5.0,51.326431,-0.473161,300.200012,50.559597
2017-05-17T08:21:41+01:00, 6.11,5.0,51.3265,-0.473349,300.600006,52.596798
2017-05-17T08:21:41+01:00, 5.96,5.0,51.3265,-0.473349,300.600006,52.596798
2017-05-17T08:21:42+01:00, 6.09,5.0,51.326565,-0.473515,301.399994,52.596798
2017-05-17T08:21:42+01:00, 6.09,5.0,51.326565,-0.473515,301.399994,52.596798
2017-05-17T08:21:43+01:00, 6.09,5.0,51.326637,-0.473687,301.700012,52.967201
2017-05-17T08:21:43+01:00, 6.02,5.0,51.326637,-0.473687,301.700012,52.967201
2017-05-17T08:21:44+01:00, 6.14,5.0,51.326714,-0.473864,302.299988,52.782001
2017-05-17T08:21:44+01:00, 6.06,5.0,51.326714,-0.473864,302.299988,52.782001
2017-05-17T08:21:45+01:00, 6.05,5.0,51.326782,-0.474043,302.700012,52.967201
2017-05-17T08:21:45+01:00, 5.96,5.0,51.326782,-0.474043,302.700012,52.967201
2017-05-17T08:21:46+01:00, 6.25,5.0,51.326859,-0.474227,303.700012,54.633999
2017-05-17T08:21:46+01:00, 6.19,5.0,51.326859,-0.474227,303.700012,54.633999
2017-05-17T08:22:27+01:00, 6.29,5.0,51.331604,-0.481555,328.0,54.819202
2017-05-17T08:22:27+01:00, 6.35,5.0,51.331604,-0.481555,328.0,54.819202
2017-05-17T08:22:28+01:00, 6.03,5.0,51.331715,-0.481667,328.600006,52.782001
2017-05-17T08:22:28+01:00, 6.08,5.0,51.331715,-0.481667,328.600006,52.782001
2017-05-17T08:22:29+01:00, 5.91,5.0,51.331829,-0.481778,329.799988,51.3004
2017-05-17T08:22:29+01:00, 6.60,5.0,51.331829,-0.481778,329.799988,51.3004
2017-05-17T08:22:30+01:00, 6.42,5.0,51.331936,-0.481873,329.799988,49.818798
